"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
16453,"1","1","2026-03-17T04:13:06.836343Z",503869,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0001_slide1_6.png",5.946,"2026-03-17T04:14:25.663562Z"
16454,"1","1","2026-03-17T04:13:08.042713Z",503870,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0001_slide3_3.png",1.752,"2026-03-17T04:14:27.723614Z"
16455,"1","1","2026-03-17T04:13:09.142551Z",503871,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0001_slide3_4.png",1.7429999999999999,"2026-03-17T04:14:29.661232Z"
16456,"1","Clustered","2026-03-17T04:13:14.649363Z",503872,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0001_slide3_7.png",5.286,"2026-03-17T04:13:14.649363Z"
16457,"1","1","2026-03-17T04:13:16.139655Z",503873,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0004_slide3_8.png",3.3739999999999997,"2026-03-17T04:14:36.162467Z"
16458,"1","1","2026-03-17T04:13:17.298292Z",503874,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0005_slide1_7.png",2.368,"2026-03-17T04:14:38.750520Z"
16459,"1","1","2026-03-17T04:13:18.260578Z",503875,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0006_slide1_7.png",1.925,"2026-03-17T04:14:40.943391Z"
16460,"1","3","2026-03-17T04:13:20.135837Z",503876,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0007_slide1_2.png",6.114,"2026-03-17T04:14:56.979639Z"
16461,"1","1","2026-03-17T04:13:21.644727Z",503877,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0008_slide3_7.png",2.9690000000000003,"2026-03-17T04:14:47.326504Z"
16462,"1","3","2026-03-17T04:13:23.485503Z",503878,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0009_slide3_7.png",6.452,"2026-03-17T04:14:53.667634Z"
16463,"1","1","2026-03-17T04:13:24.786594Z",503879,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0011_slide3_5.png",3.473,"2026-03-17T04:15:06.421874Z"
16464,"1","0","2026-03-17T04:13:29.328043Z",503880,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0013_slide1_1.png",5.742,"2026-03-17T04:15:12.691828Z"
16465,"1","1","2026-03-17T04:13:30.405057Z",503881,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0014_slide3_7.png",2.131,"2026-03-17T04:15:15.455522Z"
16466,"1","1","2026-03-17T04:13:31.725604Z",503882,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0016_slide1_4.png",2.209,"2026-03-17T04:15:17.708374Z"
16467,"1","Clustered","2026-03-17T04:13:33.106989Z",503883,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0018_slide2_8.png",5.976,"2026-03-17T04:13:39.716055Z"
16468,"1","3","2026-03-17T04:13:45.304151Z",503884,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0019_slide1_2.png",5.537,"2026-03-17T04:15:25.489688Z"
16469,"1","1","2026-03-17T04:13:46.664965Z",503885,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0020_slide1_7.png",2.591,"2026-03-17T04:15:27.896117Z"
16470,"1","Clustered","2026-03-17T04:13:48.708445Z",503886,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0021_slide1_2.png",1.829,"2026-03-17T04:13:48.708445Z"
16471,"1","Clustered","2026-03-17T04:13:53.843635Z",503887,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0023_slide2_5.png",15.793,"2026-03-17T04:15:34.230121Z"
16472,"1","1","2026-03-17T04:13:55.149233Z",503888,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0024_slide1_2.png",2.5869999999999997,"2026-03-17T04:15:41.238138Z"
16473,"1","Clustered","2026-03-17T04:13:56.151440Z",503889,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0026_slide1_7.png",1.625,"2026-03-17T04:13:58.463917Z"
16474,"1","0","2026-03-17T04:15:48.504981Z",503890,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0027_slide1_4.png",3.164,"2026-03-17T04:15:48.504981Z"
16475,"1","1","2026-03-17T04:15:50.908415Z",503891,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0027_slide3_5.png",1.482,"2026-03-17T04:15:50.908415Z"
16476,"1","1","2026-03-17T04:15:55.193800Z",503892,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0030_slide1_2.png",1.438,"2026-03-17T04:15:55.193800Z"
16477,"1","2","2026-03-17T04:16:08.483842Z",503893,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0035_slide1_4.png",9.511,"2026-03-17T04:16:08.483842Z"
16478,"1","1","2026-03-17T04:16:10.031927Z",503894,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0036_slide1_4.png",1.305,"2026-03-17T04:16:10.031927Z"
16479,"1","Clustered","2026-03-17T04:16:11.934329Z",503895,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0039_slide1_6.png",1.654,"2026-03-17T04:16:11.934329Z"
16480,"1","Clustered","2026-03-17T04:16:13.752000Z",503896,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0043_slide1_2.png",1.623,"2026-03-17T04:16:13.752000Z"
16481,"1","Clustered","2026-03-17T04:16:14.983143Z",503897,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0048_slide1_2.png",1.039,"2026-03-17T04:16:14.983143Z"
16482,"1","Clustered","2026-03-17T04:16:22.404085Z",503898,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0049_slide1_2.png",7.236,"2026-03-17T04:16:22.404085Z"
16483,"1","Clustered","2026-03-17T04:16:24.095981Z",503899,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0053_slide1_2.png",1.49,"2026-03-17T04:16:24.095981Z"
16484,"1","1","2026-03-17T04:16:25.686355Z",503900,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0053_slide1_7.png",1.398,"2026-03-17T04:16:25.686355Z"
16485,"1","1","2026-03-17T04:16:26.745626Z",503901,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0056_slide1_7.png",0.871,"2026-03-17T04:16:26.745626Z"
16486,"1","Clustered","2026-03-17T04:16:28.949598Z",503902,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0059_slide1_7.png",2.019,"2026-03-17T04:16:28.949598Z"
16487,"1","1","2026-03-17T04:16:35.584120Z",503903,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0061_slide1_2.png",6.444,"2026-03-17T04:16:35.584120Z"
16488,"1","Clustered","2026-03-17T04:16:37.392499Z",503904,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0065_slide1_7.png",1.607,"2026-03-17T04:16:37.392499Z"
16489,"1","Clustered","2026-03-17T04:16:39.233546Z",503905,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0066_slide1_7.png",1.65,"2026-03-17T04:16:39.233546Z"
16490,"1","2","2026-03-17T04:16:42.187964Z",503906,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0069_slide1_5.png",2.763,"2026-03-17T04:16:42.187964Z"
16491,"1","Clustered","2026-03-17T04:16:47.222928Z",503907,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0072_slide1_8.png",4.842,"2026-03-17T04:16:47.222928Z"
16492,"1","1","2026-03-17T04:16:48.951231Z",503908,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0075_slide2_1.png",1.501,"2026-03-17T04:16:48.951231Z"
16493,"1","Clustered","2026-03-17T04:16:51.050393Z",503909,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0076_slide1_6.png",1.876,"2026-03-17T04:16:51.050393Z"
16494,"1","Clustered","2026-03-17T04:16:53.049079Z",503910,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0083_slide1_6.png",1.807,"2026-03-17T04:16:53.049079Z"
16495,"1","1","2026-03-17T04:16:54.410187Z",503911,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0086_slide2_1.png",1.172,"2026-03-17T04:16:54.410187Z"
16496,"1","Clustered","2026-03-17T04:16:55.919770Z",503912,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0087_slide1_5.png",1.318,"2026-03-17T04:16:55.919770Z"
16497,"1","Clustered","2026-03-17T04:16:57.111647Z",503913,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0092_slide1_5.png",0.998,"2026-03-17T04:16:57.111647Z"
16498,"1","1","2026-03-17T04:16:58.393700Z",503914,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0096_slide1_6.png",1.097,"2026-03-17T04:16:58.393700Z"
16499,"1","Clustered","2026-03-17T04:16:59.554139Z",503915,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0110_slide1_6.png",0.97,"2026-03-17T04:16:59.554139Z"
16500,"1","Clustered","2026-03-17T04:17:00.800293Z",503916,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0111_slide1_5.png",1.06,"2026-03-17T04:17:00.800293Z"
16501,"1","1","2026-03-17T04:17:02.577995Z",503917,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0116_slide1_5.png",1.582,"2026-03-17T04:17:02.577995Z"
16502,"1","Clustered","2026-03-17T04:17:05.306197Z",503918,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0126_slide1_5.png",2.532,"2026-03-17T04:17:05.306197Z"
16503,"1","Clustered","2026-03-17T04:17:06.442646Z",503919,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0130_slide1_5.png",0.945,"2026-03-17T04:17:06.442646Z"
16504,"1","2","2026-03-17T04:17:08.104406Z",503920,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0141_slide1_5.png",1.475,"2026-03-17T04:17:08.104406Z"
16505,"1","Clustered","2026-03-17T04:17:09.369443Z",503921,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0142_slide1_5.png",1.071,"2026-03-17T04:17:09.369443Z"
16506,"1","Clustered","2026-03-17T04:17:10.823208Z",503922,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0155_slide1_4.png",1.269,"2026-03-17T04:17:10.823208Z"
16507,"1","1","2026-03-17T04:17:12.481061Z",503923,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0160_slide1_5.png",1.477,"2026-03-17T04:17:12.481061Z"
16508,"1","1","2026-03-17T04:17:13.604116Z",503924,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0169_slide1_4.png",0.89,"2026-03-17T04:17:13.604116Z"
16509,"1","Clustered","2026-03-17T04:17:15.103903Z",503925,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0171_slide1_6.png",1.285,"2026-03-17T04:17:15.103903Z"
16510,"1","Clustered","2026-03-17T04:17:16.231047Z",503926,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0175_slide1_6.png",0.918,"2026-03-17T04:17:16.231047Z"
16511,"1","Clustered","2026-03-17T04:17:17.882557Z",503927,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0186_slide1_6.png",1.423,"2026-03-17T04:17:17.882557Z"
16512,"1","Clustered","2026-03-17T04:17:19.640115Z",503928,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0189_slide1_6.png",1.572,"2026-03-17T04:17:19.640115Z"
16513,"1","Clustered","2026-03-17T04:17:21.037558Z",503929,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0190_slide1_5.png",0.893,"2026-03-17T04:17:21.037558Z"
16514,"1","1","2026-03-17T04:17:22.555539Z",503930,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0190_slide1_6.png",1.33,"2026-03-17T04:17:22.555539Z"
16515,"1","Clustered","2026-03-17T04:17:24.680148Z",503931,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0191_slide1_6.png",1.623,"2026-03-17T04:17:24.680148Z"
16516,"1","Clustered","2026-03-17T04:17:25.976974Z",503932,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0192_slide1_6.png",1.1,"2026-03-17T04:17:25.976974Z"
16517,"1","3","2026-03-17T04:17:27.919802Z",503933,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0198_slide1_6.png",1.763,"2026-03-17T04:17:27.919802Z"
16518,"1","Clustered","2026-03-17T04:17:31.116287Z",503934,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0227_slide1_5.png",2.687,"2026-03-17T04:17:31.116287Z"
16519,"1","Clustered","2026-03-17T04:17:32.432826Z",503935,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0234_slide1_5.png",1.144,"2026-03-17T04:17:32.432826Z"
16520,"1","Clustered","2026-03-17T04:17:33.577278Z",503936,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0237_slide1_5.png",0.956,"2026-03-17T04:17:33.577278Z"
16521,"1","Clustered","2026-03-17T04:17:34.601717Z",503937,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0240_slide1_5.png",0.85,"2026-03-17T04:17:34.601717Z"
16522,"1","Clustered","2026-03-17T04:17:35.901601Z",503938,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0241_slide1_5.png",0.795,"2026-03-17T04:17:35.901601Z"
16523,"1","Clustered","2026-03-17T04:17:36.948445Z",503939,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0242_slide1_5.png",0.872,"2026-03-17T04:17:36.948445Z"
16524,"1","2","2026-03-17T04:17:38.771507Z",503940,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0243_slide1_5.png",1.633,"2026-03-17T04:17:38.771507Z"
16525,"1","2","2026-03-17T04:17:41.456443Z",503941,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0244_slide1_5.png",2.192,"2026-03-17T04:17:41.456443Z"
16526,"1","Clustered","2026-03-17T04:17:44.365105Z",503942,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0245_slide1_5.png",2.717,"2026-03-17T04:17:44.365105Z"
16527,"1","Clustered","2026-03-17T04:17:46.202397Z",503943,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0257_slide1_5.png",1.339,"2026-03-17T04:17:46.202397Z"
16528,"1","Clustered","2026-03-17T04:17:47.526213Z",503944,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0262_slide1_5.png",1.133,"2026-03-17T04:17:47.526213Z"
16529,"1","Clustered","2026-03-17T04:17:48.970434Z",503945,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0263_slide1_5.png",0.954,"2026-03-17T04:17:48.970434Z"
16530,"1","2","2026-03-17T04:17:51.152585Z",503946,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0264_slide1_5.png",1.988,"2026-03-17T04:17:51.152585Z"
16531,"1","Clustered","2026-03-17T04:17:52.418962Z",503947,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0265_slide1_5.png",1.086,"2026-03-17T04:17:52.418962Z"
16532,"1","Clustered","2026-03-17T04:17:53.950529Z",503948,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0267_slide1_5.png",1.0,"2026-03-17T04:17:53.950529Z"
16533,"1","Clustered","2026-03-17T04:17:54.946683Z",503949,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0276_slide1_5.png",0.821,"2026-03-17T04:17:54.946683Z"
16534,"1","1","2026-03-17T04:17:56.726339Z",503950,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0278_slide1_5.png",1.586,"2026-03-17T04:17:56.726339Z"
16535,"1","Clustered","2026-03-17T04:17:57.768507Z",503951,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0290_slide1_5.png",0.85,"2026-03-17T04:17:57.768507Z"
16536,"1","Clustered","2026-03-17T04:17:58.979077Z",503952,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0302_slide1_5.png",1.039,"2026-03-17T04:17:58.979077Z"
16537,"1","Clustered","2026-03-17T04:18:00.617370Z",503953,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0311_slide1_5.png",1.135,"2026-03-17T04:18:00.617370Z"
16538,"1","Clustered","2026-03-17T04:18:01.867528Z",503954,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0312_slide1_5.png",1.07,"2026-03-17T04:18:01.867528Z"
16539,"1","Clustered","2026-03-17T04:18:03.138898Z",503955,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0314_slide1_5.png",1.085,"2026-03-17T04:18:03.138898Z"
16540,"1","1","2026-03-17T04:18:04.545922Z",503956,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0316_slide1_5.png",1.603,"2026-03-17T04:18:06.671201Z"
16541,"1","Clustered","2026-03-17T04:18:10.643535Z",503957,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0326_slide1_5.png",1.371,"2026-03-17T04:18:10.643535Z"
16542,"1","Clustered","2026-03-17T04:18:12.493724Z",503958,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0327_slide1_5.png",1.676,"2026-03-17T04:18:12.493724Z"
16543,"1","Clustered","2026-03-17T04:18:14.015627Z",503959,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0330_slide1_5.png",1.027,"2026-03-17T04:18:14.015627Z"
16544,"1","Clustered","2026-03-17T04:18:15.163813Z",503960,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0331_slide1_5.png",0.972,"2026-03-17T04:18:15.163813Z"
16545,"1","2","2026-03-17T04:18:17.515740Z",503961,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y001_cell_0343_slide1_5.png",2.811,"2026-03-17T04:18:19.972443Z"
16546,"1","1","2026-03-17T04:18:22.018945Z",503962,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0001_slide3_5.png",1.088,"2026-03-17T04:18:22.018945Z"
16547,"1","2","2026-03-17T04:18:23.733324Z",503963,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0001_slide3_7.png",1.521,"2026-03-17T04:18:23.733324Z"
16548,"1","1","2026-03-17T04:18:25.388099Z",503964,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0001_slide3_8.png",1.471,"2026-03-17T04:18:25.388099Z"
16549,"1","Clustered","2026-03-17T04:18:29.704463Z",503965,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0002_slide3_7.png",3.807,"2026-03-17T04:18:29.704463Z"
16550,"1","2","2026-03-17T04:18:31.312400Z",503966,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0003_slide3_7.png",1.421,"2026-03-17T04:18:31.312400Z"
16551,"1","1","2026-03-17T04:18:33.255034Z",503967,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0004_slide2_1.png",1.433,"2026-03-17T04:18:33.255034Z"
16552,"1","Clustered","2026-03-17T04:18:34.538875Z",503968,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0004_slide2_2.png",1.086,"2026-03-17T04:18:34.538875Z"
16553,"1","1","2026-03-17T04:18:37.501446Z",503969,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0005_slide1_5.png",2.462,"2026-03-17T04:18:37.501446Z"
