"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
16658,"1","3","2026-03-17T04:21:55.058390Z",504074,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0006_slide1_1.png",1.539,"2026-03-17T04:21:55.058390Z"
16659,"1","1","2026-03-17T04:21:57.072829Z",504075,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0006_slide2_1.png",1.494,"2026-03-17T04:21:57.072829Z"
16660,"1","1","2026-03-17T04:21:58.344326Z",504076,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0007_slide1_1.png",1.084,"2026-03-17T04:21:58.344326Z"
16661,"1","2","2026-03-17T04:21:59.653505Z",504077,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0007_slide1_7.png",1.109,"2026-03-17T04:21:59.653505Z"
16662,"1","0","2026-03-17T04:22:01.510674Z",504078,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0008_slide1_1.png",1.673,"2026-03-17T04:22:01.510674Z"
16663,"1","2","2026-03-17T04:22:03.751777Z",504079,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0011_slide1_1.png",1.726,"2026-03-17T04:22:03.751777Z"
16664,"1","Clustered","2026-03-17T04:22:05.761106Z",504080,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0011_slide1_7.png",1.824,"2026-03-17T04:22:05.761106Z"
16665,"1","1","2026-03-17T04:22:07.947012Z",504081,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0011_slide3_7.png",1.666,"2026-03-17T04:22:07.947012Z"
16666,"1","2","2026-03-17T04:22:09.191796Z",504082,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0012_slide1_6.png",1.056,"2026-03-17T04:22:09.191796Z"
16667,"1","2","2026-03-17T04:22:11.558360Z",504083,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0012_slide3_8.png",1.86,"2026-03-17T04:22:11.558360Z"
16668,"1","1","2026-03-17T04:22:12.791347Z",504084,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0013_slide1_1.png",1.046,"2026-03-17T04:22:12.791347Z"
16669,"1","Clustered","2026-03-17T04:22:14.872898Z",504085,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0023_slide1_6.png",1.581,"2026-03-17T04:22:14.872898Z"
16670,"1","3","2026-03-17T04:22:16.488028Z",504086,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0024_slide1_7.png",1.417,"2026-03-17T04:22:16.488028Z"
16671,"1","1","2026-03-17T04:22:18.347459Z",504087,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0026_slide1_7.png",1.351,"2026-03-17T04:22:18.347459Z"
16672,"1","Clustered","2026-03-17T04:22:19.896498Z",504088,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0030_slide1_5.png",1.36,"2026-03-17T04:22:19.896498Z"
16673,"1","1","2026-03-17T04:22:21.580832Z",504089,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0032_slide1_5.png",1.173,"2026-03-17T04:22:21.580832Z"
16674,"1","2","2026-03-17T04:22:23.178957Z",504090,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0036_slide1_5.png",1.408,"2026-03-17T04:22:23.178957Z"
16675,"1","1","2026-03-17T04:22:25.847006Z",504091,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0038_slide1_2.png",2.164,"2026-03-17T04:22:25.847006Z"
16676,"1","1","2026-03-17T04:22:27.212389Z",504092,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0042_slide1_2.png",1.177,"2026-03-17T04:22:27.212389Z"
16677,"1","2","2026-03-17T04:22:28.818757Z",504093,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0042_slide1_5.png",1.089,"2026-03-17T04:22:28.818757Z"
16678,"1","1","2026-03-17T04:22:30.111971Z",504094,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0045_slide1_3.png",1.108,"2026-03-17T04:22:30.111971Z"
16679,"1","2","2026-03-17T04:22:32.536515Z",504095,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0049_slide1_2.png",1.914,"2026-03-17T04:22:32.536515Z"
16680,"1","1","2026-03-17T04:22:33.797427Z",504096,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0049_slide1_7.png",1.072,"2026-03-17T04:22:33.797427Z"
16681,"1","2","2026-03-17T04:22:35.363076Z",504097,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0056_slide1_3.png",1.054,"2026-03-17T04:22:35.363076Z"
16682,"1","1","2026-03-17T04:22:36.458170Z",504098,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0059_slide1_2.png",0.904,"2026-03-17T04:22:36.458170Z"
16683,"1","3","2026-03-17T04:22:39.232303Z",504099,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0060_slide1_2.png",2.261,"2026-03-17T04:22:39.232303Z"
16684,"1","1","2026-03-17T04:22:40.680892Z",504100,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0061_slide1_2.png",1.26,"2026-03-17T04:22:40.680892Z"
16685,"1","1","2026-03-17T04:22:42.208845Z",504101,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0068_slide1_7.png",1.013,"2026-03-17T04:22:42.208845Z"
16686,"1","1","2026-03-17T04:22:43.587319Z",504102,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0069_slide1_7.png",1.179,"2026-03-17T04:22:43.587319Z"
16687,"1","1","2026-03-17T04:22:45.128218Z",504103,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0078_slide1_3.png",1.017,"2026-03-17T04:22:45.128218Z"
16688,"1","1","2026-03-17T04:22:46.185848Z",504104,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0078_slide1_6.png",0.87,"2026-03-17T04:22:46.185848Z"
16689,"1","1","2026-03-17T04:22:48.094685Z",504105,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0079_slide1_4.png",1.39,"2026-03-17T04:22:48.094685Z"
16690,"1","1","2026-03-17T04:22:49.271314Z",504106,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0079_slide1_5.png",0.991,"2026-03-17T04:22:49.271314Z"
16691,"1","1","2026-03-17T04:22:50.791770Z",504107,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0081_slide1_6.png",0.944,"2026-03-17T04:22:50.791770Z"
16692,"1","1","2026-03-17T04:22:51.905180Z",504108,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0087_slide1_3.png",0.928,"2026-03-17T04:22:51.905180Z"
16693,"1","0","2026-03-17T04:22:54.214192Z",504109,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0091_slide1_6.png",1.799,"2026-03-17T04:22:54.214192Z"
16694,"1","2","2026-03-17T04:22:55.802656Z",504110,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0098_slide1_2.png",1.4,"2026-03-17T04:22:55.802656Z"
16695,"1","2","2026-03-17T04:22:57.354562Z",504111,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0099_slide1_3.png",1.032,"2026-03-17T04:22:57.354562Z"
16696,"1","2","2026-03-17T04:22:58.466609Z",504112,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0101_slide1_5.png",0.923,"2026-03-17T04:22:58.466609Z"
16697,"1","1","2026-03-17T04:22:59.955138Z",504113,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0102_slide1_5.png",0.974,"2026-03-17T04:22:59.955138Z"
16698,"1","1","2026-03-17T04:23:01.265503Z",504114,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0103_slide1_6.png",1.081,"2026-03-17T04:23:01.265503Z"
16699,"1","1","2026-03-17T04:23:02.513289Z",504115,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0113_slide1_6.png",1.046,"2026-03-17T04:23:02.513289Z"
16700,"1","1","2026-03-17T04:23:05.347769Z",504116,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0122_slide1_5.png",2.343,"2026-03-17T04:23:05.347769Z"
16701,"1","2","2026-03-17T04:23:06.826229Z",504117,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0130_slide1_5.png",1.27,"2026-03-17T04:23:06.826229Z"
16702,"1","1","2026-03-17T04:23:08.067961Z",504118,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0130_slide1_6.png",0.742,"2026-03-17T04:23:08.067961Z"
16703,"1","2","2026-03-17T04:23:09.106359Z",504119,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0131_slide1_2.png",0.836,"2026-03-17T04:23:09.106359Z"
16704,"1","2","2026-03-17T04:23:10.833287Z",504120,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0134_slide1_2.png",1.22,"2026-03-17T04:23:10.833287Z"
16705,"1","2","2026-03-17T04:23:11.962798Z",504121,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0134_slide1_5.png",0.924,"2026-03-17T04:23:11.962798Z"
16706,"1","1","2026-03-17T04:23:13.438740Z",504122,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0138_slide1_6.png",0.978,"2026-03-17T04:23:13.438740Z"
16707,"1","1","2026-03-17T04:23:14.609454Z",504123,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0139_slide1_5.png",0.961,"2026-03-17T04:23:14.609454Z"
16708,"1","1","2026-03-17T04:23:16.482080Z",504124,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0145_slide1_4.png",1.38,"2026-03-17T04:23:16.482080Z"
16709,"1","3","2026-03-17T04:23:17.963310Z",504125,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0157_slide1_5.png",1.269,"2026-03-17T04:23:17.963310Z"
16710,"1","2","2026-03-17T04:23:19.507929Z",504126,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0161_slide1_5.png",1.049,"2026-03-17T04:23:19.507929Z"
16711,"1","Clustered","2026-03-17T04:23:21.758713Z",504127,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0167_slide1_6.png",2.044,"2026-03-17T04:23:21.758713Z"
16712,"1","1","2026-03-17T04:23:23.634179Z",504128,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0185_slide1_6.png",1.379,"2026-03-17T04:23:23.634179Z"
16713,"1","Clustered","2026-03-17T04:23:24.968135Z",504129,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0188_slide1_5.png",5.791,"2026-03-17T04:23:32.459314Z"
16714,"1","2","2026-03-17T04:23:37.061979Z",504130,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0202_slide1_5.png",2.293,"2026-03-17T04:23:37.061979Z"
16715,"1","1","2026-03-17T04:23:38.910004Z",504131,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0204_slide1_5.png",1.654,"2026-03-17T04:23:38.910004Z"
16716,"1","1","2026-03-17T04:23:41.957402Z",504132,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0211_slide1_6.png",2.841,"2026-03-17T04:23:41.957402Z"
16717,"1","1","2026-03-17T04:23:43.733605Z",504133,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0221_slide1_5.png",1.586,"2026-03-17T04:23:43.733605Z"
16718,"1","Clustered","2026-03-17T04:23:46.090494Z",504134,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0228_slide1_5.png",1.833,"2026-03-17T04:23:46.090494Z"
16719,"1","3","2026-03-17T04:23:48.165312Z",504135,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0231_slide1_5.png",1.886,"2026-03-17T04:23:48.165312Z"
16720,"1","2","2026-03-17T04:23:49.605319Z",504136,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0232_slide1_5.png",0.925,"2026-03-17T04:23:49.605319Z"
16721,"1","1","2026-03-17T04:23:50.826206Z",504137,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0243_slide1_4.png",1.033,"2026-03-17T04:23:50.826206Z"
16722,"1","3","2026-03-17T04:23:52.892029Z",504138,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0247_slide1_5.png",1.535,"2026-03-17T04:23:52.892029Z"
16723,"1","1","2026-03-17T04:23:54.367292Z",504139,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0256_slide1_4.png",1.273,"2026-03-17T04:23:54.367292Z"
16724,"1","Clustered","2026-03-17T04:23:56.912858Z",504140,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0001_slide1_1.png",2.025,"2026-03-17T04:23:56.912858Z"
16725,"1","2","2026-03-17T04:23:58.101257Z",504141,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0001_slide3_7.png",0.995,"2026-03-17T04:23:58.101257Z"
16726,"1","0","2026-03-17T04:24:00.289978Z",504142,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0002_slide1_2.png",1.673,"2026-03-17T04:24:00.289978Z"
16727,"1","1","2026-03-17T04:24:01.852997Z",504143,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0003_slide3_3.png",1.365,"2026-03-17T04:24:01.852997Z"
16728,"1","1","2026-03-17T04:24:03.239540Z",504144,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0003_slide3_8.png",1.176,"2026-03-17T04:24:03.239540Z"
16729,"1","1","2026-03-17T04:24:05.160473Z",504145,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0004_slide1_2.png",1.422,"2026-03-17T04:24:05.160473Z"
16730,"1","2","2026-03-17T04:24:07.239888Z",504146,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0005_slide3_7.png",1.861,"2026-03-17T04:24:07.239888Z"
16731,"1","2","2026-03-17T04:24:09.682266Z",504147,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0006_slide3_7.png",1.939,"2026-03-17T04:24:09.682266Z"
16732,"1","1","2026-03-17T04:24:13.346804Z",504148,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0007_slide1_2.png",3.45,"2026-03-17T04:24:13.346804Z"
16733,"1","1","2026-03-17T04:24:17.160443Z",504149,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0007_slide3_2.png",4.982,"2026-03-17T04:24:36.863694Z"
16734,"1","1","2026-03-17T04:24:19.065352Z",504150,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0007_slide3_8.png",3.715,"2026-03-17T04:24:33.860820Z"
16735,"1","1","2026-03-17T04:24:20.907040Z",504151,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0008_slide3_8.png",4.022,"2026-03-17T04:24:30.684265Z"
16736,"1","3","2026-03-17T04:24:23.006775Z",504152,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0009_slide1_1.png",1.885,"2026-03-17T04:24:23.006775Z"
16737,"1","1","2026-03-17T04:24:24.783086Z",504153,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0010_slide1_7.png",6.318,"2026-03-17T04:24:52.099292Z"
16738,"1","2","2026-03-17T04:24:57.656914Z",504154,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0011_slide1_5.png",3.671,"2026-03-17T04:24:57.656914Z"
16739,"1","1","2026-03-17T04:25:02.032844Z",504155,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0013_slide3_8.png",4.177,"2026-03-17T04:25:02.032844Z"
16740,"1","0","2026-03-17T04:25:04.651459Z",504156,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0014_slide1_5.png",2.087,"2026-03-17T04:25:04.651459Z"
16741,"1","1","2026-03-17T04:25:06.097672Z",504157,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0014_slide3_8.png",1.021,"2026-03-17T04:25:06.097672Z"
16742,"1","1","2026-03-17T04:25:07.703843Z",504158,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0015_slide1_3.png",1.096,"2026-03-17T04:25:07.703843Z"
16743,"1","Clustered","2026-03-17T04:25:10.187488Z",504159,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0017_slide1_6.png",2.29,"2026-03-17T04:25:10.187488Z"
16744,"1","1","2026-03-17T04:25:11.777856Z",504160,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0019_slide1_5.png",1.069,"2026-03-17T04:25:11.777856Z"
16745,"1","1","2026-03-17T04:25:13.127897Z",504161,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0020_slide1_1.png",1.155,"2026-03-17T04:25:13.127897Z"
16746,"1","1","2026-03-17T04:25:14.588157Z",504162,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0020_slide1_7.png",0.934,"2026-03-17T04:25:14.588157Z"
16747,"1","1","2026-03-17T04:25:15.958778Z",504163,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0021_slide1_2.png",1.18,"2026-03-17T04:25:15.958778Z"
16748,"1","0","2026-03-17T04:25:18.415518Z",504164,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0027_slide1_5.png",1.931,"2026-03-17T04:25:18.415518Z"
16749,"1","3","2026-03-17T04:25:20.301765Z",504165,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0028_slide1_5.png",1.687,"2026-03-17T04:25:20.301765Z"
16750,"1","3","2026-03-17T04:25:22.523784Z",504166,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0033_slide1_1.png",2.0,"2026-03-17T04:25:22.523784Z"
16751,"1","1","2026-03-17T04:25:23.732172Z",504167,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0035_slide1_6.png",1.014,"2026-03-17T04:25:23.732172Z"
16752,"1","3","2026-03-17T04:25:25.728036Z",504168,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0036_slide1_1.png",1.469,"2026-03-17T04:25:25.728036Z"
16753,"1","1","2026-03-17T04:25:26.903106Z",504169,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0036_slide1_2.png",0.98,"2026-03-17T04:25:26.903106Z"
16754,"1","1","2026-03-17T04:25:28.473636Z",504170,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0038_slide1_8.png",1.048,"2026-03-17T04:25:28.473636Z"
16755,"1","1","2026-03-17T04:25:29.696891Z",504171,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0040_slide1_2.png",1.027,"2026-03-17T04:25:29.696891Z"
16756,"1","1","2026-03-17T04:25:31.039161Z",504172,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0042_slide1_1.png",0.833,"2026-03-17T04:25:31.039161Z"
16757,"1","3","2026-03-17T04:25:32.507329Z",504173,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0044_slide1_5.png",1.277,"2026-03-17T04:25:32.507329Z"
16758,"1","Clustered","2026-03-17T04:25:34.729030Z",504174,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0045_slide1_3.png",1.696,"2026-03-17T04:25:34.730029Z"
16759,"1","Clustered","2026-03-17T04:25:36.668075Z",504175,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0046_slide1_5.png",1.74,"2026-03-17T04:25:36.668075Z"
16760,"1","1","2026-03-17T04:25:42.350258Z",504176,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0047_slide1_2.png",5.46,"2026-03-17T04:25:42.350258Z"
16761,"1","2","2026-03-17T04:25:46.024031Z",504177,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0057_slide1_2.png",3.473,"2026-03-17T04:25:46.024031Z"
