"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
16762,"1","1","2026-03-17T04:25:48.161621Z",504178,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0059_slide1_2.png",1.619,"2026-03-17T04:25:48.161621Z"
16763,"1","Clustered","2026-03-17T04:26:12.297547Z",504195,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y004_cell_0144_slide1_5.png",6.028,"2026-03-17T04:26:12.297547Z"
16764,"1","Clustered","2026-03-17T04:26:39.696093Z",504226,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y005_cell_0006_slide1_1.png",4.467,"2026-03-17T04:26:39.696093Z"
16765,"1","Clustered","2026-03-17T04:26:55.844136Z",504250,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y005_cell_0031_slide1_6.png",4.302,"2026-03-17T04:26:55.844136Z"
16766,"1","Clustered","2026-03-17T04:27:01.431966Z",504255,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y005_cell_0034_slide1_6.png",3.258,"2026-03-17T04:27:01.431966Z"
16767,"1","","2026-03-17T04:27:26.441076Z",504298,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y005_cell_0124_slide1_2.png",7.4,"2026-03-17T04:27:30.013618Z"
16768,"1","Clustered","2026-03-17T04:27:34.780970Z",504304,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y005_cell_0171_slide1_6.png",2.463,"2026-03-17T04:27:34.780970Z"
16769,"1","Clustered","2026-03-17T04:27:38.960339Z",504305,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y005_cell_0174_slide1_6.png",2.607,"2026-03-17T04:27:38.961341Z"
16770,"1","Clustered","2026-03-17T04:27:43.546962Z",504308,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y005_cell_0185_slide1_6.png",2.664,"2026-03-17T04:27:43.546962Z"
16771,"1","Clustered","2026-03-17T04:27:48.008459Z",504309,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y005_cell_0193_slide1_6.png",1.894,"2026-03-17T04:27:48.008459Z"
16772,"1","Clustered","2026-03-17T04:27:52.220849Z",504314,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y005_cell_0214_slide1_6.png",1.388,"2026-03-17T04:27:52.220849Z"
16773,"1","Clustered","2026-03-17T04:27:54.478404Z",504315,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y005_cell_0220_slide1_6.png",1.395,"2026-03-17T04:27:54.478404Z"
16774,"1","Clustered","2026-03-17T04:27:57.937929Z",504317,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y005_cell_0229_slide1_6.png",2.028,"2026-03-17T04:27:57.937929Z"
16775,"1","Clustered","2026-03-17T04:28:01.363342Z",504318,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y005_cell_0239_slide1_6.png",1.607,"2026-03-17T04:28:01.363342Z"
16776,"1","Clustered","2026-03-17T04:28:19.475974Z",504374,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0075_slide1_3.png",1.785,"2026-03-17T04:28:19.475974Z"
16777,"1","Clustered","2026-03-17T04:28:29.860021Z",504393,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0116_slide1_3.png",2.096,"2026-03-17T04:28:29.860021Z"
16778,"1","Clustered","2026-03-17T04:28:33.280231Z",504397,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0129_slide1_2.png",2.042,"2026-03-17T04:28:33.280231Z"
16779,"1","Clustered","2026-03-17T04:28:36.270519Z",504401,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0144_slide1_2.png",1.839,"2026-03-17T04:28:36.270519Z"
16780,"1","Clustered","2026-03-17T04:28:46.354842Z",504417,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0201_slide1_2.png",2.282,"2026-03-17T04:28:46.354842Z"
16781,"1","Clustered","2026-03-17T04:28:49.953528Z",504418,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0202_slide1_2.png",2.053,"2026-03-17T04:28:49.953528Z"
16782,"1","Clustered","2026-03-17T04:28:53.094834Z",504419,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0227_slide1_6.png",1.627,"2026-03-17T04:28:53.094834Z"
16783,"1","Clustered","2026-03-17T04:29:02.087042Z",504426,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y007_cell_0004_slide1_5.png",2.088,"2026-03-17T04:29:02.087042Z"
16784,"1","Clustered","2026-03-17T04:29:05.404334Z",504428,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y007_cell_0005_slide1_5.png",1.786,"2026-03-17T04:29:05.404334Z"
16785,"1","Clustered","2026-03-17T04:29:10.954015Z",504436,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y007_cell_0010_slide1_1.png",3.99,"2026-03-17T04:29:10.954015Z"
16786,"1","Clustered","2026-03-17T04:29:19.624237Z",504447,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0139_slide1_1.png",2.322,"2026-03-17T04:29:19.624237Z"
16787,"1","Clustered","2026-03-17T04:29:22.695908Z",504452,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0153_slide1_1.png",1.285,"2026-03-17T04:29:22.695908Z"
16788,"1","Clustered","2026-03-17T04:29:36.986378Z",504485,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0237_slide1_2.png",2.491,"2026-03-17T04:29:36.986378Z"
16789,"1","Clustered","2026-03-17T04:29:42.393044Z",504490,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0267_slide1_4.png",2.063,"2026-03-17T04:29:42.393044Z"
16790,"1","Clustered","2026-03-17T04:29:48.378141Z",504494,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0282_slide1_1.png",2.077,"2026-03-17T04:29:48.378141Z"
16791,"1","0","2026-03-17T04:29:56.720377Z",504498,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0315_slide1_2.png",5.108,"2026-03-17T04:29:56.720377Z"
16792,"1","Clustered","2026-03-17T04:30:04.240856Z",504506,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0372_slide1_2.png",2.751,"2026-03-17T04:30:04.240856Z"
16793,"1","Clustered","2026-03-17T04:30:14.671978Z",504522,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0015_slide1_2.png",1.747,"2026-03-17T04:30:14.671978Z"
16794,"1","Clustered","2026-03-17T04:30:22.453540Z",504530,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0022_slide1_5.png",1.946,"2026-03-17T04:30:22.453540Z"
16795,"1","Clustered","2026-03-17T04:30:26.540122Z",504542,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0047_slide1_6.png",1.885,"2026-03-17T04:30:26.540122Z"
16796,"1","Clustered","2026-03-17T04:30:30.800786Z",504545,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0053_slide1_7.png",1.711,"2026-03-17T04:30:30.800786Z"
16797,"1","Clustered","2026-03-17T04:30:36.728967Z",504552,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0061_slide1_1.png",1.647,"2026-03-17T04:30:36.728967Z"
16798,"1","Clustered","2026-03-17T04:30:42.337478Z",504557,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0064_slide1_6.png",1.517,"2026-03-17T04:30:42.337478Z"
16799,"1","Clustered","2026-03-17T04:30:44.897203Z",504558,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0069_slide1_6.png",0.941,"2026-03-17T04:30:44.897203Z"
16800,"1","Clustered","2026-03-17T04:30:49.342150Z",504567,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0082_slide1_5.png",0.755,"2026-03-17T04:30:49.342150Z"
16801,"1","Clustered","2026-03-17T04:30:54.184787Z",504581,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0104_slide1_2.png",1.534,"2026-03-17T04:30:54.184787Z"
16802,"1","Clustered","2026-03-17T04:30:59.161858Z",504586,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0112_slide1_6.png",1.071,"2026-03-17T04:30:59.161858Z"
16803,"1","Clustered","2026-03-17T04:31:07.075974Z",504614,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0157_slide1_1.png",1.273,"2026-03-17T04:31:07.075974Z"
16804,"1","Clustered","2026-03-17T04:31:10.413446Z",504620,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0173_slide1_2.png",1.322,"2026-03-17T04:31:10.413446Z"
16805,"1","Clustered","2026-03-17T04:31:17.051105Z",504628,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0188_slide1_3.png",0.722,"2026-03-17T04:31:17.051105Z"
16806,"1","Clustered","2026-03-17T04:31:19.163827Z",504629,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0189_slide1_2.png",1.12,"2026-03-17T04:31:19.163827Z"
16808,"1","Clustered","2026-03-17T04:31:24.080515Z",504631,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0192_slide1_2.png",1.55,"2026-03-17T04:31:24.080515Z"
16807,"1","Clustered","2026-03-17T04:31:21.420911Z",504633,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0200_slide1_2.png",0.86,"2026-03-17T04:31:21.420911Z"
16809,"1","Clustered","2026-03-17T04:31:31.704035Z",504642,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x017_y001_cell_0106_slide1_7.png",1.625,"2026-03-17T04:31:31.704035Z"
16810,"1","Clustered","2026-03-17T04:31:34.459977Z",504646,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x017_y001_cell_0152_slide1_2.png",0.689,"2026-03-17T04:31:34.459977Z"
16811,"1","Clustered","2026-03-17T04:31:37.023177Z",504648,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x017_y001_cell_0186_slide1_2.png",1.188,"2026-03-17T04:31:37.023177Z"
16812,"1","Clustered","2026-03-17T04:31:38.959413Z",504649,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x017_y001_cell_0192_slide1_2.png",1.047,"2026-03-17T04:31:38.959413Z"
16813,"1","Clustered","2026-03-17T04:31:54.228664Z",504695,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x017_y002_cell_0071_slide1_1.png",0.779,"2026-03-17T04:31:54.228664Z"
16814,"1","Clustered","2026-03-17T04:31:57.152494Z",504701,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x017_y002_cell_0075_slide1_2.png",1.281,"2026-03-17T04:31:57.152494Z"
16815,"1","Clustered","2026-03-17T04:32:03.591892Z",504707,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x017_y002_cell_0106_slide1_1.png",2.187,"2026-03-17T04:32:03.591892Z"
16816,"1","Clustered","2026-03-17T04:32:06.874565Z",504718,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x017_y002_cell_0145_slide1_1.png",0.739,"2026-03-17T04:32:06.874565Z"
16817,"1","Clustered","2026-03-17T04:32:12.133157Z",504721,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x017_y002_cell_0148_slide1_2.png",0.942,"2026-03-17T04:32:12.133157Z"
16818,"1","Clustered","2026-03-17T04:32:14.193055Z",504722,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x017_y002_cell_0153_slide1_1.png",0.989,"2026-03-17T04:32:14.193055Z"
16819,"1","Clustered","2026-03-17T04:32:17.775159Z",504725,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x017_y006_cell_0155_slide1_2.png",1.393,"2026-03-17T04:32:17.775159Z"
16820,"1","Clustered","2026-03-17T04:32:27.144149Z",504749,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x017_y008_cell_0038_slide1_1.png",0.95,"2026-03-17T04:32:27.144149Z"
16821,"1","Clustered","2026-03-17T04:32:36.073142Z",504761,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x017_y008_cell_0077_slide1_2.png",2.638,"2026-03-17T04:32:36.073142Z"
16822,"1","Clustered","2026-03-17T04:32:40.425582Z",504765,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x017_y008_cell_0088_slide1_2.png",1.551,"2026-03-17T04:32:40.425582Z"
16823,"1","Clustered","2026-03-17T04:32:42.694533Z",504766,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x017_y008_cell_0093_slide1_5.png",1.03,"2026-03-17T04:32:42.694533Z"
16824,"1","Clustered","2026-03-17T04:32:49.056308Z",504773,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x017_y008_cell_0151_slide1_5.png",1.084,"2026-03-17T04:32:49.056308Z"
16825,"1","Clustered","2026-03-17T04:32:52.901762Z",504775,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x017_y008_cell_0157_slide1_5.png",2.289,"2026-03-17T04:32:52.901762Z"
16826,"1","Clustered","2026-03-17T04:32:59.714537Z",504785,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x017_y009_cell_0006_slide1_5.png",1.785,"2026-03-17T04:32:59.714537Z"
16827,"1","Clustered","2026-03-17T04:33:06.551748Z",504797,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x017_y009_cell_0016_slide1_6.png",0.781,"2026-03-17T04:33:06.551748Z"
16828,"1","Clustered","2026-03-17T04:33:11.466926Z",504818,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x017_y021_cell_0188_slide1_1.png",1.153,"2026-03-17T04:33:11.466926Z"
16829,"1","Clustered","2026-03-17T04:33:13.265566Z",504819,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x017_y021_cell_0189_slide1_1.png",0.813,"2026-03-17T04:33:13.265566Z"
16830,"1","Clustered","2026-03-17T04:33:19.006548Z",504826,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y002_cell_0016_slide1_1.png",1.378,"2026-03-17T04:33:19.006548Z"
16831,"1","Clustered","2026-03-17T04:33:21.077364Z",504827,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y002_cell_0025_slide1_5.png",1.079,"2026-03-17T04:33:21.077364Z"
16832,"1","Clustered","2026-03-17T04:33:24.164712Z",504831,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y002_cell_0059_slide1_1.png",1.209,"2026-03-17T04:33:24.164712Z"
16833,"1","Clustered","2026-03-17T04:33:27.153566Z",504835,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y002_cell_0076_slide1_1.png",1.272,"2026-03-17T04:33:27.153566Z"
16834,"1","Clustered","2026-03-17T04:33:30.607296Z",504836,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y002_cell_0115_slide1_1.png",1.049,"2026-03-17T04:33:30.607296Z"
16835,"1","Clustered","2026-03-17T04:33:39.610780Z",504861,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y004_cell_0064_slide1_1.png",1.182,"2026-03-17T04:33:39.610780Z"
16836,"1","Clustered","2026-03-17T04:33:42.184439Z",504862,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y004_cell_0066_slide1_1.png",0.758,"2026-03-17T04:33:42.184439Z"
16837,"1","Clustered","2026-03-17T04:33:44.839573Z",504863,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y004_cell_0066_slide1_5.png",1.376,"2026-03-17T04:33:44.839573Z"
16838,"1","Clustered","2026-03-17T04:34:02.539737Z",504902,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y007_cell_0023_slide1_5.png",1.713,"2026-03-17T04:34:02.539737Z"
16839,"1","Clustered","2026-03-17T04:34:04.269821Z",504903,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y007_cell_0025_slide1_5.png",0.726,"2026-03-17T04:34:04.269821Z"
16840,"1","Clustered","2026-03-17T04:34:08.414407Z",504907,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y007_cell_0053_slide1_5.png",2.179,"2026-03-17T04:34:08.414407Z"
16841,"1","Clustered","2026-03-17T04:34:10.908136Z",504910,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y007_cell_0055_slide1_1.png",1.077,"2026-03-17T04:34:10.908136Z"
16842,"1","Clustered","2026-03-17T04:34:14.717961Z",504911,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y007_cell_0055_slide1_5.png",0.641,"2026-03-17T04:34:14.717961Z"
16843,"1","Clustered","2026-03-17T04:34:17.285906Z",504912,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y007_cell_0059_slide1_1.png",0.735,"2026-03-17T04:34:17.285906Z"
16844,"1","Clustered","2026-03-17T04:34:22.853242Z",504919,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y008_cell_0029_slide1_5.png",1.576,"2026-03-17T04:34:22.853242Z"
16845,"1","Clustered","2026-03-17T04:34:24.982156Z",504920,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y008_cell_0039_slide1_5.png",0.957,"2026-03-17T04:34:24.982156Z"
16846,"1","Clustered","2026-03-17T04:34:32.455084Z",504934,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y009_cell_0026_slide1_1.png",1.016,"2026-03-17T04:34:32.455084Z"
16847,"1","Clustered","2026-03-17T04:34:36.033124Z",504938,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y009_cell_0036_slide1_1.png",0.53,"2026-03-17T04:34:36.033124Z"
16848,"1","Clustered","2026-03-17T04:34:37.886435Z",504939,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y009_cell_0037_slide1_1.png",0.784,"2026-03-17T04:34:37.886435Z"
16849,"1","Clustered","2026-03-17T04:34:40.747151Z",504942,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y009_cell_0042_slide1_1.png",1.0,"2026-03-17T04:34:40.747151Z"
16851,"1","Clustered","2026-03-17T04:34:44.686203Z",504943,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y009_cell_0043_slide1_3.png",0.653,"2026-03-17T04:34:44.686203Z"
16850,"1","Clustered","2026-03-17T04:34:42.998202Z",504952,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y010_cell_0009_slide1_1.png",0.848,"2026-03-17T04:34:42.999203Z"
16852,"1","Clustered","2026-03-17T04:34:47.997060Z",504954,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y010_cell_0013_slide1_1.png",0.715,"2026-03-17T04:34:47.997060Z"
16853,"1","Clustered","2026-03-17T04:34:53.941493Z",504959,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y010_cell_0019_slide1_1.png",1.537,"2026-03-17T04:34:53.941493Z"
16854,"1","Clustered","2026-03-17T04:34:55.796940Z",504960,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y010_cell_0020_slide1_1.png",0.9,"2026-03-17T04:34:55.796940Z"
16855,"1","Clustered","2026-03-17T04:35:00.983390Z",504966,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y010_cell_0089_slide1_3.png",0.834,"2026-03-17T04:35:00.983390Z"
16856,"1","Clustered","2026-03-17T04:35:08.617656Z",504971,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y011_cell_0007_slide1_1.png",3.418,"2026-03-17T04:35:08.617656Z"
16857,"1","Clustered","2026-03-17T04:35:17.491137Z",504993,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y012_cell_0018_slide1_1.png",1.518,"2026-03-17T04:35:17.491137Z"
16858,"1","Clustered","2026-03-17T04:35:19.560232Z",504994,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y012_cell_0019_slide1_1.png",0.907,"2026-03-17T04:35:19.560232Z"
16860,"1","Clustered","2026-03-17T04:35:31.590827Z",505001,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y013_cell_0017_slide1_1.png",1.571,"2026-03-17T04:35:31.590827Z"
16859,"1","Clustered","2026-03-17T04:35:28.769042Z",505002,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y013_cell_0018_slide1_1.png",2.028,"2026-03-17T04:35:28.769042Z"
16861,"1","Clustered","2026-03-17T04:35:34.843504Z",505004,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y013_cell_0027_slide1_5.png",1.7,"2026-03-17T04:35:34.843504Z"
16862,"1","Clustered","2026-03-17T04:35:46.128327Z",505010,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y013_cell_0051_slide1_5.png",1.491,"2026-03-17T04:35:46.128327Z"
16863,"1","Clustered","2026-03-17T04:35:48.305753Z",505011,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x018_y013_cell_0060_slide1_5.png",1.144,"2026-03-17T04:35:48.305753Z"
