label_studio_id,join_key,master_image_path,current_label,correct_label,action
56179,tile_x001_y001_cell_0001_slide3_7,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-7%5Ctile_x001_y001_cell_0001.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
56559,tile_x001_y001_cell_0018_slide2_8,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-8%5Ctile_x001_y001_cell_0018.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
56602,tile_x001_y001_cell_0021_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y001_cell_0021.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
56649,tile_x001_y001_cell_0023_slide2_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y001_cell_0023.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
56697,tile_x001_y001_cell_0026_slide1_7,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y001_cell_0026.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
56896,tile_x001_y001_cell_0039_slide1_6,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y001_cell_0039.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
56946,tile_x001_y001_cell_0043_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y001_cell_0043.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57011,tile_x001_y001_cell_0048_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y001_cell_0048.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57024,tile_x001_y001_cell_0049_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y001_cell_0049.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57076,tile_x001_y001_cell_0053_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y001_cell_0053.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57159,tile_x001_y001_cell_0059_slide1_7,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y001_cell_0059.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57235,tile_x001_y001_cell_0065_slide1_7,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y001_cell_0065.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57246,tile_x001_y001_cell_0066_slide1_7,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y001_cell_0066.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57307,tile_x001_y001_cell_0072_slide1_8,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y001_cell_0072.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57345,tile_x001_y001_cell_0076_slide1_6,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y001_cell_0076.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57415,tile_x001_y001_cell_0083_slide1_6,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y001_cell_0083.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57454,tile_x001_y001_cell_0087_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0087.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57499,tile_x001_y001_cell_0092_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0092.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57626,tile_x001_y001_cell_0110_slide1_6,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y001_cell_0110.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57630,tile_x001_y001_cell_0111_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0111.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57701,tile_x001_y001_cell_0126_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0126.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57717,tile_x001_y001_cell_0130_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0130.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57761,tile_x001_y001_cell_0142_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0142.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57799,tile_x001_y001_cell_0155_slide1_4,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y001_cell_0155.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57849,tile_x001_y001_cell_0171_slide1_6,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y001_cell_0171.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57861,tile_x001_y001_cell_0175_slide1_6,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y001_cell_0175.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57894,tile_x001_y001_cell_0186_slide1_6,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y001_cell_0186.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57903,tile_x001_y001_cell_0189_slide1_6,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y001_cell_0189.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57905,tile_x001_y001_cell_0190_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0190.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57909,tile_x001_y001_cell_0191_slide1_6,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y001_cell_0191.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57912,tile_x001_y001_cell_0192_slide1_6,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y001_cell_0192.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57967,tile_x001_y001_cell_0227_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0227.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57974,tile_x001_y001_cell_0234_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0234.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57977,tile_x001_y001_cell_0237_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0237.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57980,tile_x001_y001_cell_0240_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0240.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57981,tile_x001_y001_cell_0241_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0241.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57982,tile_x001_y001_cell_0242_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0242.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57985,tile_x001_y001_cell_0245_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0245.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
57997,tile_x001_y001_cell_0257_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0257.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58002,tile_x001_y001_cell_0262_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0262.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58003,tile_x001_y001_cell_0263_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0263.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58005,tile_x001_y001_cell_0265_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0265.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58007,tile_x001_y001_cell_0267_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0267.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58016,tile_x001_y001_cell_0276_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0276.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58030,tile_x001_y001_cell_0290_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0290.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58042,tile_x001_y001_cell_0302_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0302.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58051,tile_x001_y001_cell_0311_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0311.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58052,tile_x001_y001_cell_0312_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0312.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58054,tile_x001_y001_cell_0314_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0314.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58066,tile_x001_y001_cell_0326_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0326.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58067,tile_x001_y001_cell_0327_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0327.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58070,tile_x001_y001_cell_0330_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0330.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58071,tile_x001_y001_cell_0331_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0331.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58130,tile_x001_y002_cell_0002_slide3_7,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-7%5Ctile_x001_y002_cell_0002.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58165,tile_x001_y002_cell_0004_slide2_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y002_cell_0004.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58228,tile_x001_y002_cell_0007_slide1_6,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y002_cell_0007.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58246,tile_x001_y002_cell_0008_slide1_3,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y002_cell_0008.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58287,tile_x001_y002_cell_0010_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y002_cell_0010.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58308,tile_x001_y002_cell_0011_slide1_7,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y002_cell_0011.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58408,tile_x001_y002_cell_0017_slide1_3,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y002_cell_0017.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58470,tile_x001_y002_cell_0021_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y002_cell_0021.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58527,tile_x001_y002_cell_0025_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y002_cell_0025.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58584,tile_x001_y002_cell_0029_slide1_7,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y002_cell_0029.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58608,tile_x001_y002_cell_0031_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y002_cell_0031.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58618,tile_x001_y002_cell_0032_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y002_cell_0032.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58621,tile_x001_y002_cell_0032_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y002_cell_0032.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58696,tile_x001_y002_cell_0038_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y002_cell_0038.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58774,tile_x001_y002_cell_0044_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y002_cell_0044.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
58987,tile_x001_y002_cell_0062_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y002_cell_0062.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
59075,tile_x001_y002_cell_0070_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y002_cell_0070.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
59126,tile_x001_y002_cell_0075_slide1_3,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y002_cell_0075.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
59296,tile_x001_y002_cell_0097_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y002_cell_0097.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
59318,tile_x001_y002_cell_0100_slide1_3,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y002_cell_0100.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
59735,tile_x001_y002_cell_0173_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y002_cell_0173.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
59905,tile_x001_y002_cell_0216_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y002_cell_0216.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
59963,tile_x001_y002_cell_0230_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y002_cell_0230.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
59965,tile_x001_y002_cell_0231_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y002_cell_0231.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
60045,tile_x001_y002_cell_0251_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y002_cell_0251.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
60083,tile_x001_y002_cell_0265_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y002_cell_0265.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
60116,tile_x001_y002_cell_0295_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y002_cell_0295.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
60122,tile_x001_y002_cell_0301_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y002_cell_0301.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
60150,tile_x001_y002_cell_0329_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y002_cell_0329.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
60392,tile_x001_y003_cell_0011_slide1_7,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y003_cell_0011.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
60582,tile_x001_y003_cell_0023_slide1_6,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y003_cell_0023.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
60679,tile_x001_y003_cell_0030_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y003_cell_0030.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
61825,tile_x001_y003_cell_0167_slide1_6,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y003_cell_0167.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
61887,tile_x001_y003_cell_0188_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y003_cell_0188.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
62003,tile_x001_y003_cell_0228_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y003_cell_0228.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
62116,tile_x001_y004_cell_0001_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y004_cell_0001.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
62445,tile_x001_y004_cell_0017_slide1_6,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y004_cell_0017.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
62840,tile_x001_y004_cell_0045_slide1_3,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y004_cell_0045.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
62856,tile_x001_y004_cell_0046_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y004_cell_0046.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
63593,tile_x001_y004_cell_0144_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y004_cell_0144.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
64103,tile_x001_y005_cell_0006_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y005_cell_0006.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
64542,tile_x001_y005_cell_0031_slide1_6,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0031.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
