architecture,target_size,timestamp,test_acc,unclust_prec,unclust_recall,unclust_f1,clust_prec,clust_recall,clust_f1,nonmono_prec,nonmono_recall,nonmono_f1,macro_f1,weighted_f1,val_acc
resnet18,1500,2026-03-15 18:32,0.8375,0.871,0.8153,0.8422,0.927,0.834,0.8781,0.6565,0.89,0.7556,0.8253,0.8411,0.8301
resnet18,2000,2026-03-15 18:50,0.8468,0.8531,0.8666,0.8598,0.9187,0.8298,0.872,0.7124,0.8453,0.7732,0.835,0.8486,0.8356
resnet18,2500,2026-03-15 19:10,0.8532,0.8547,0.8958,0.8748,0.9302,0.8192,0.8712,0.7197,0.8437,0.7768,0.8409,0.8547,0.8482
resnet18,3000,2026-03-15 19:26,0.8508,0.8575,0.8737,0.8655,0.9123,0.8453,0.8776,0.7242,0.8166,0.7676,0.8369,0.8521,0.8386
resnet34,1500,2026-03-15 19:44,0.8399,0.8465,0.8792,0.8626,0.9454,0.7825,0.8563,0.6788,0.89,0.7702,0.8297,0.8424,0.8271
resnet34,2000,2026-03-15 19:55,0.8492,0.8093,0.9211,0.8616,0.9481,0.8001,0.8679,0.7593,0.815,0.7862,0.8385,0.85,0.8386
resnet34,2500,2026-03-15 20:10,0.8553,0.8576,0.8887,0.8729,0.9283,0.8326,0.8779,0.7235,0.8389,0.777,0.8426,0.8568,0.8482
resnet34,3000,2026-03-15 20:25,0.8631,0.8258,0.9282,0.874,0.933,0.8355,0.8815,0.8058,0.7943,0.8,0.8518,0.8632,0.8482
resnet50,1500,2026-03-15 20:54,0.855,0.8824,0.8406,0.861,0.9297,0.8496,0.8878,0.6947,0.8963,0.7827,0.8438,0.8576,0.8428
resnet50,2000,2026-03-15 21:16,0.8556,0.8746,0.8477,0.8609,0.905,0.8679,0.8861,0.7307,0.8437,0.7831,0.8434,0.8569,0.8489
resnet50,2500,2026-03-15 21:40,0.8538,0.8391,0.9053,0.8709,0.9366,0.8136,0.8707,0.7391,0.8405,0.7866,0.8427,0.8549,0.8537
resnet50,3000,2026-03-15 22:02,0.864,0.8362,0.9187,0.8755,0.9155,0.8566,0.8851,0.8145,0.7703,0.7918,0.8508,0.8637,0.8513
resnet101,1500,2026-03-15 22:33,0.8601,0.8861,0.8477,0.8665,0.9155,0.8651,0.8896,0.7211,0.874,0.7902,0.8488,0.8619,0.844
resnet101,2000,2026-03-15 22:52,0.8625,0.8898,0.8414,0.8649,0.8953,0.8941,0.8947,0.7493,0.8341,0.7894,0.8497,0.8634,0.8458
resnet101,2500,2026-03-15 23:18,0.8637,0.8524,0.8982,0.8747,0.9069,0.8665,0.8862,0.7942,0.7879,0.791,0.8507,0.8638,0.8489
resnet101,3000,2026-03-15 23:43,0.868,0.8608,0.8934,0.8768,0.9062,0.8806,0.8933,0.7981,0.7879,0.7929,0.8543,0.868,0.8634
resnet152,1500,2026-03-15 23:52,0.8459,0.8505,0.8579,0.8542,0.916,0.839,0.8758,0.7143,0.8373,0.7709,0.8336,0.8477,0.841
resnet152,2000,2026-03-16 00:00,0.8556,0.859,0.8658,0.8624,0.9199,0.8517,0.8845,0.7327,0.8437,0.7843,0.8437,0.8571,0.8452
resnet152,2500,2026-03-16 00:11,0.8589,0.8657,0.8698,0.8677,0.8924,0.8785,0.8854,0.7729,0.7927,0.7827,0.8453,0.8592,0.8609
resnet152,3000,2026-03-16 00:24,0.8656,0.8602,0.8934,0.8765,0.93,0.8446,0.8853,0.7585,0.8565,0.8045,0.8554,0.8666,0.8555
efficientnet_b0,1500,2026-03-16 00:35,0.8042,0.8285,0.8043,0.8162,0.8975,0.7726,0.8304,0.6376,0.8756,0.7379,0.7948,0.8074,0.7981
efficientnet_b0,2000,2026-03-16 00:46,0.8224,0.8217,0.8477,0.8345,0.8974,0.7846,0.8372,0.702,0.8565,0.7716,0.8144,0.8237,0.8077
efficientnet_b0,2500,2026-03-16 00:59,0.8356,0.8278,0.8611,0.8441,0.9059,0.8086,0.8545,0.728,0.8453,0.7823,0.827,0.8368,0.8198
efficientnet_b0,3000,2026-03-16 01:11,0.8302,0.8146,0.8706,0.8417,0.9212,0.7839,0.847,0.7124,0.8533,0.7765,0.8217,0.8316,0.821
efficientnet_b1,1500,2026-03-16 01:23,0.7991,0.8066,0.8098,0.8082,0.8785,0.7606,0.8153,0.6675,0.8644,0.7533,0.7923,0.8008,0.7932
efficientnet_b1,2000,2026-03-16 01:37,0.816,0.816,0.8366,0.8262,0.8855,0.7811,0.83,0.7021,0.8533,0.7703,0.8088,0.8172,0.8138
efficientnet_b1,2500,2026-03-16 01:51,0.829,0.8129,0.8642,0.8378,0.8975,0.7973,0.8444,0.7376,0.8293,0.7808,0.821,0.8298,0.8247
efficientnet_b1,3000,2026-03-16 02:06,0.8263,0.8144,0.8658,0.8393,0.9085,0.7853,0.8424,0.7118,0.8389,0.7701,0.8173,0.8275,0.8289
efficientnet_b4,1500,2026-03-16 02:16,0.8036,0.7735,0.865,0.8167,0.8966,0.7408,0.8113,0.7123,0.8214,0.763,0.797,0.8042,0.7914
efficientnet_b4,2000,2026-03-16 02:29,0.8326,0.8101,0.8721,0.84,0.8952,0.8086,0.8497,0.7586,0.807,0.7821,0.8239,0.8332,0.8192
efficientnet_b4,2500,2026-03-16 02:40,0.8136,0.7877,0.8785,0.8306,0.9186,0.7415,0.8206,0.7029,0.8453,0.7676,0.8063,0.8144,0.8108
efficientnet_b4,3000,2026-03-16 03:00,0.8474,0.841,0.8682,0.8544,0.907,0.827,0.8652,0.7511,0.8517,0.7982,0.8392,0.8483,0.8295
convnext_tiny,1500,2026-03-16 03:10,0.8453,0.898,0.82,0.8573,0.8662,0.887,0.8765,0.7155,0.8022,0.7564,0.83,0.8464,0.8495
convnext_tiny,2000,2026-03-16 03:20,0.8498,0.8785,0.8272,0.852,0.9013,0.8644,0.8825,0.7128,0.8628,0.7807,0.8384,0.8515,0.841
convnext_tiny,2500,2026-03-16 03:33,0.8704,0.8901,0.8698,0.8798,0.9164,0.8743,0.8948,0.7503,0.8628,0.8027,0.8591,0.8716,0.8609
convnext_tiny,3000,2026-03-16 03:46,0.8683,0.8883,0.8595,0.8736,0.8843,0.9068,0.8954,0.7927,0.799,0.7959,0.855,0.8682,0.8549
convnext_base,1500,2026-03-16 04:03,0.8556,0.8575,0.8832,0.8701,0.9233,0.8496,0.8849,0.7265,0.8134,0.7675,0.8408,0.857,0.8446
convnext_base,2000,2026-03-16 04:16,0.8468,0.856,0.8682,0.8621,0.8855,0.8573,0.8712,0.7477,0.7799,0.7635,0.8322,0.8473,0.8513
convnext_base,2500,2026-03-16 04:42,0.8659,0.8747,0.8871,0.8809,0.9293,0.8545,0.8904,0.7358,0.8485,0.7881,0.8531,0.8674,0.8591
convnext_base,3000,2026-03-16 05:04,0.8647,0.8774,0.8753,0.8763,0.8917,0.8955,0.8936,0.7772,0.7735,0.7754,0.8484,0.8646,0.8585
vit_b16,1500,2026-03-16 05:25,0.8438,0.8386,0.8777,0.8577,0.9191,0.8185,0.8659,0.722,0.8325,0.7733,0.8323,0.8452,0.8222
vit_b16,2000,2026-03-16 05:48,0.8378,0.8542,0.8461,0.8501,0.9192,0.8192,0.8663,0.6822,0.8628,0.762,0.8261,0.8404,0.8301
vit_b16,2500,2026-03-16 06:10,0.8372,0.8648,0.8177,0.8406,0.8612,0.8679,0.8646,0.7387,0.807,0.7713,0.8255,0.8377,0.8216
vit_b16,3000,2026-03-16 06:39,0.8511,0.851,0.8832,0.8668,0.9145,0.8305,0.8705,0.7362,0.8325,0.7814,0.8396,0.8522,0.8392
