file_path,folder,clustered_probability,prediction,uncertain,label_studio_id
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y004_cell_0022_slide2_7.png,Monocyte_without_RBC,0.4001,Unclustered,True,62529
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0197_slide1_2.png,Monocyte_without_RBC,0.4004,Unclustered,True,67817
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0241_slide1_4.png,Monocyte_without_RBC,0.4005,Unclustered,True,67943
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y004_cell_0142_slide1_5.png,Clustered_cell,0.4006,Unclustered,True,63585
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y004_cell_0179_slide1_3.png,Monocyte_without_RBC,0.4011,Unclustered,True,222010
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0090_slide2_7.png,Monocyte_without_RBC,0.4014,Unclustered,True,65255
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y001_cell_0275_slide1_5.png,Clustered_cell,0.4019,Unclustered,True,58015
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x018_y009_cell_0099_slide1_3.png,Monocyte_with_RBC,0.402,Unclustered,True,494263
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0010_slide2_1.png,Clustered_cell,0.4022,Unclustered,True,60375
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y004_cell_0176_slide1_6.png,Monocyte_without_RBC,0.4023,Unclustered,True,221999
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0258_slide1_5.png,Monocyte_without_RBC,0.4026,Unclustered,True,57998
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y006_cell_0018_slide2_7.png,Clustered_cell,0.4027,Unclustered,True,66302
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0198_slide1_5.png,Clustered_cell,0.4036,Unclustered,True,61917
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0030_slide1_6.png,Clustered_cell,0.4037,Unclustered,True,64526
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y006_cell_0129_slide1_2.png,Monocyte_with_RBC,0.4042,Unclustered,True,67472
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0102_slide2_2.png,Clustered_cell,0.4052,Unclustered,True,61439
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0006_slide3_7.png,Clustered_cell,0.4053,Unclustered,True,64124
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y002_cell_0008_slide1_3.png,Monocyte_with_RBC,0.4053,Unclustered,True,58246
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0162_slide1_6.png,Clustered_cell,0.4055,Unclustered,True,221943
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y004_cell_0150_slide1_3.png,Monocyte_without_RBC,0.4057,Unclustered,True,221881
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0263_slide1_4.png,Monocyte_without_RBC,0.4086,Unclustered,True,65876
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0019_slide2_1.png,Monocyte_without_RBC,0.41,Unclustered,True,64353
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y004_cell_0139_slide1_3.png,Monocyte_without_RBC,0.4107,Unclustered,True,221826
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0147_slide1_2.png,Clustered_cell,0.4107,Unclustered,True,221865
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y006_cell_0024_slide2_6.png,Clustered_cell,0.4112,Unclustered,True,66393
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0038_slide3_5.png,Monocyte_without_RBC,0.4119,Unclustered,True,56891
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y002_cell_0039_slide2_1.png,Monocyte_without_RBC,0.4126,Unclustered,True,58716
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x007_y004_cell_0018_slide1_2.png,Monocyte_with_RBC,0.4127,Unclustered,True,220604
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x017_y002_cell_0159_slide1_8.png,Monocyte_without_RBC,0.4127,Unclustered,True,469961
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x018_y013_cell_0011_slide1_1.png,Clustered_cell,0.4129,Unclustered,True,494948
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y004_cell_0050_slide2_7.png,Monocyte_without_RBC,0.413,Unclustered,True,221089
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0040_slide1_8.png,Monocyte_without_RBC,0.4132,Unclustered,True,64679
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y004_cell_0124_slide1_5.png,Clustered_cell,0.4133,Unclustered,True,63506
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y004_cell_0026_slide2_5.png,Monocyte_without_RBC,0.4146,Unclustered,True,62583
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y004_cell_0045_slide1_8.png,Clustered_cell,0.4152,Unclustered,True,62844
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y001_cell_0019_slide1_1.png,Clustered_cell,0.4156,Unclustered,True,56564
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y004_cell_0006_slide2_6.png,Monocyte_without_RBC,0.4159,Unclustered,True,220403
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y006_cell_0201_slide1_2.png,Monocyte_with_RBC,0.416,Unclustered,True,67833
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y004_cell_0028_slide2_5.png,Clustered_cell,0.4161,Unclustered,True,62611
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0046_slide1_5.png,Monocyte_without_RBC,0.4166,Unclustered,True,66698
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x018_y009_cell_0037_slide1_1.png,Monocyte_with_RBC,0.4181,Unclustered,True,494132
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y004_cell_0006_slide2_5.png,Monocyte_without_RBC,0.4186,Unclustered,True,62246
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y003_cell_0109_slide2_1.png,Monocyte_without_RBC,0.4189,Unclustered,True,61494
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0066_slide2_4.png,Monocyte_without_RBC,0.4189,Unclustered,True,57251
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y002_cell_0007_slide2_3.png,Monocyte_without_RBC,0.42,Unclustered,True,58233
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y004_cell_0002_slide1_3.png,Monocyte_without_RBC,0.4201,Unclustered,True,220303
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0045_slide1_5.png,Clustered_cell,0.4204,Unclustered,True,64746
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0086_slide2_6.png,Clustered_cell,0.4205,Unclustered,True,221475
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y003_cell_0124_slide2_2.png,Monocyte_without_RBC,0.4206,Unclustered,True,61601
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0139_slide2_1.png,Clustered_cell,0.421,Unclustered,True,61705
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0012_slide1_3.png,Monocyte_without_RBC,0.4214,Unclustered,True,66191
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0050_slide1_7.png,Clustered_cell,0.4215,Unclustered,True,221082
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0072_slide2_3.png,Monocyte_without_RBC,0.4222,Unclustered,True,57310
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y004_cell_0028_slide1_6.png,Monocyte_without_RBC,0.4222,Unclustered,True,220765
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y002_cell_0015_slide2_7.png,Monocyte_without_RBC,0.423,Unclustered,True,58389
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0067_slide2_2.png,Clustered_cell,0.4231,Unclustered,True,61137
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0024_slide1_6.png,Monocyte_without_RBC,0.4234,Unclustered,True,66385
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x017_y002_cell_0139_slide1_8.png,Monocyte_without_RBC,0.4235,Unclustered,True,469875
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y003_cell_0040_slide2_2.png,Monocyte_without_RBC,0.424,Unclustered,True,60824
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y006_cell_0057_slide1_2.png,Monocyte_with_RBC,0.4242,Unclustered,True,66836
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0080_slide1_8.png,Monocyte_without_RBC,0.4243,Unclustered,True,57387
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y001_cell_0245_slide1_5.png,Monocyte_with_RBC,0.4247,Unclustered,True,57985
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0013_slide1_7.png,Monocyte_without_RBC,0.425,Unclustered,True,56450
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y006_cell_0134_slide1_2.png,Monocyte_with_RBC,0.425,Unclustered,True,67507
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y004_cell_0028_slide2_5.png,Monocyte_without_RBC,0.4252,Unclustered,True,220772
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y004_cell_0169_slide1_4.png,Monocyte_without_RBC,0.4254,Unclustered,True,63692
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y002_cell_0224_slide1_2.png,Clustered_cell,0.4262,Unclustered,True,59937
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y001_cell_0170_slide1_6.png,Monocyte_with_RBC,0.4265,Unclustered,True,57846
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y004_cell_0010_slide3_4.png,Monocyte_without_RBC,0.4267,Unclustered,True,220488
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y006_cell_0125_slide1_4.png,Clustered_cell,0.427,Unclustered,True,67444
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0115_slide1_6.png,Clustered_cell,0.4272,Unclustered,True,221689
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0019_slide1_5.png,Clustered_cell,0.4292,Unclustered,True,220623
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y007_cell_0007_slide3_2.png,Monocyte_without_RBC,0.4293,Unclustered,True,68195
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0077_slide1_7.png,Monocyte_without_RBC,0.4302,Unclustered,True,57356
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0252_slide1_4.png,Monocyte_without_RBC,0.4307,Unclustered,True,67965
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y002_cell_0066_slide2_1.png,Monocyte_without_RBC,0.4308,Unclustered,True,59034
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x018_y011_cell_0077_slide1_3.png,Monocyte_without_RBC,0.4311,Unclustered,True,494700
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y001_cell_0186_slide1_6.png,Monocyte_with_RBC,0.4313,Unclustered,True,57894
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0272_slide1_4.png,Monocyte_without_RBC,0.4315,Unclustered,True,67992
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0145_slide1_5.png,Clustered_cell,0.4318,Unclustered,True,61737
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y007_cell_0005_slide2_5.png,Monocyte_without_RBC,0.4323,Unclustered,True,68146
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0016_slide2_8.png,Clustered_cell,0.4332,Unclustered,True,220586
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y004_cell_0063_slide2_5.png,Clustered_cell,0.4338,Unclustered,True,63071
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0030_slide1_5.png,Clustered_cell,0.4345,Unclustered,True,60679
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y002_cell_0043_slide2_5.png,Monocyte_without_RBC,0.4347,Unclustered,True,58772
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y006_cell_0167_slide1_3.png,Clustered_cell,0.4348,Unclustered,True,67698
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y003_cell_0289_slide1_4.png,Monocyte_without_RBC,0.4351,Unclustered,True,62098
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0047_slide1_8.png,Monocyte_without_RBC,0.4357,Unclustered,True,64777
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y001_cell_0063_slide1_7.png,Clustered_cell,0.4362,Unclustered,True,57211
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y004_cell_0174_slide1_6.png,Monocyte_without_RBC,0.4378,Unclustered,True,221991
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y004_cell_0052_slide1_8.png,Clustered_cell,0.4383,Unclustered,True,62938
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0034_slide1_6.png,Clustered_cell,0.4383,Unclustered,True,64588
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0147_slide1_5.png,Clustered_cell,0.4384,Unclustered,True,221867
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0174_slide1_3.png,Monocyte_without_RBC,0.4389,Unclustered,True,67726
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0053_slide1_6.png,Clustered_cell,0.4398,Unclustered,True,221123
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y003_cell_0011_slide2_5.png,Monocyte_without_RBC,0.4405,Unclustered,True,60398
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y003_cell_0317_slide1_2.png,Clustered_cell,0.4407,Unclustered,True,220213
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x018_y012_cell_0008_slide1_5.png,Clustered_cell,0.4408,Unclustered,True,494744
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0031_slide2_4.png,Monocyte_without_RBC,0.4428,Unclustered,True,64548
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y004_cell_0028_slide1_8.png,Clustered_cell,0.4428,Unclustered,True,62606
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y004_cell_0004_slide2_2.png,Clustered_cell,0.4429,Unclustered,True,62197
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y002_cell_0153_slide1_2.png,Clustered_cell,0.443,Unclustered,True,59636
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y002_cell_0173_slide1_5.png,Clustered_cell,0.4431,Unclustered,True,59735
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x018_y008_cell_0043_slide1_5.png,Monocyte_with_RBC,0.4435,Unclustered,True,493848
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0053_slide1_3.png,Monocyte_without_RBC,0.4436,Unclustered,True,64853
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y004_cell_0031_slide1_2.png,Monocyte_without_RBC,0.4437,Unclustered,True,62643
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y007_cell_0004_slide1_5.png,Monocyte_with_RBC,0.4439,Unclustered,True,68115
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x007_y003_cell_0315_slide1_2.png,Monocyte_with_RBC,0.4444,Unclustered,True,220211
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y003_cell_0101_slide1_2.png,Monocyte_without_RBC,0.4461,Unclustered,True,61425
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y004_cell_0044_slide1_4.png,Monocyte_without_RBC,0.4462,Unclustered,True,220995
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y001_cell_0005_slide2_4.png,Clustered_cell,0.449,Unclustered,True,56264
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y006_cell_0007_slide1_4.png,Clustered_cell,0.4507,Unclustered,True,66097
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y001_cell_0326_slide1_5.png,Monocyte_with_RBC,0.4507,Unclustered,True,58066
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y006_cell_0025_slide2_1.png,Clustered_cell,0.451,Unclustered,True,66403
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0025_slide1_7.png,Monocyte_without_RBC,0.4522,Unclustered,True,66401
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0033_slide2_1.png,Clustered_cell,0.4534,Unclustered,True,64576
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0021_slide2_4.png,Clustered_cell,0.4537,Unclustered,True,64388
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0009_slide1_8.png,Clustered_cell,0.4542,Unclustered,True,220459
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0054_slide1_3.png,Clustered_cell,0.4547,Unclustered,True,64866
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y002_cell_0173_slide1_6.png,Clustered_cell,0.4552,Unclustered,True,59736
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x017_y009_cell_0016_slide1_8.png,Monocyte_without_RBC,0.4558,Unclustered,True,483985
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y006_cell_0125_slide1_2.png,Clustered_cell,0.4559,Unclustered,True,67442
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0014_slide2_3.png,Monocyte_without_RBC,0.458,Unclustered,True,64274
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y004_cell_0056_slide2_5.png,Monocyte_without_RBC,0.4589,Unclustered,True,221168
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0001_slide1_8.png,Clustered_cell,0.4592,Unclustered,True,63992
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y007_cell_0010_slide1_8.png,Monocyte_without_RBC,0.4598,Unclustered,True,68244
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0021_slide2_3.png,Monocyte_without_RBC,0.4605,Unclustered,True,56611
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x017_y002_cell_0168_slide1_8.png,Monocyte_without_RBC,0.4616,Unclustered,True,469997
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0019_slide2_6.png,Monocyte_without_RBC,0.4621,Unclustered,True,56577
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x018_y009_cell_0025_slide1_1.png,Clustered_cell,0.4627,Unclustered,True,494084
