file_path,folder,clustered_probability,prediction,uncertain,label_studio_id
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y007_cell_0005_slide1_3.png,Monocyte_without_RBC,0.463,Unclustered,True,68136
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0276_slide1_4.png,Monocyte_without_RBC,0.4632,Unclustered,True,67996
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0069_slide1_3.png,Clustered_cell,0.464,Unclustered,True,61151
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y002_cell_0006_slide2_4.png,Clustered_cell,0.464,Unclustered,True,58213
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0022_slide1_4.png,Monocyte_without_RBC,0.4641,Unclustered,True,64396
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y001_cell_0180_slide1_6.png,Clustered_cell,0.4642,Unclustered,True,57876
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x007_y004_cell_0015_slide1_2.png,Monocyte_with_RBC,0.4644,Unclustered,True,220556
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y004_cell_0005_slide1_4.png,Monocyte_without_RBC,0.4655,Unclustered,True,62214
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0036_slide2_7.png,Monocyte_without_RBC,0.4661,Unclustered,True,66570
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y001_cell_0039_slide1_6.png,Monocyte_with_RBC,0.4663,Unclustered,True,56896
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y007_cell_0003_slide2_1.png,Monocyte_without_RBC,0.4671,Unclustered,True,68095
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y002_cell_0007_slide2_4.png,Monocyte_without_RBC,0.4672,Unclustered,True,58234
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y001_cell_0027_slide1_7.png,Clustered_cell,0.4672,Unclustered,True,56715
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x018_y013_cell_0067_slide1_5.png,Clustered_cell,0.4673,Unclustered,True,495122
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y003_cell_0234_slide1_2.png,Clustered_cell,0.4676,Unclustered,True,220009
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0029_slide1_1.png,Clustered_cell,0.468,Unclustered,True,220775
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x018_y013_cell_0032_slide1_5.png,Monocyte_without_RBC,0.4682,Unclustered,True,495035
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x018_y010_cell_0013_slide1_1.png,Monocyte_with_RBC,0.4682,Unclustered,True,494344
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0008_slide2_2.png,Monocyte_without_RBC,0.4682,Unclustered,True,56334
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0003_slide2_5.png,Clustered_cell,0.4684,Unclustered,True,64045
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y007_cell_0009_slide1_2.png,Monocyte_without_RBC,0.4688,Unclustered,True,68220
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0123_slide1_2.png,Monocyte_without_RBC,0.4697,Unclustered,True,65513
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y004_cell_0005_slide1_2.png,Monocyte_without_RBC,0.4701,Unclustered,True,62212
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y004_cell_0062_slide1_4.png,Monocyte_without_RBC,0.4703,Unclustered,True,63053
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0135_slide1_6.png,Monocyte_without_RBC,0.4704,Unclustered,True,65584
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0090_slide1_1.png,Clustered_cell,0.4705,Unclustered,True,221500
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0076_slide1_3.png,Monocyte_without_RBC,0.4708,Unclustered,True,65108
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y002_cell_0044_slide1_2.png,Monocyte_with_RBC,0.4713,Unclustered,True,58774
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x017_y006_cell_0212_slide1_4.png,Monocyte_without_RBC,0.4717,Unclustered,True,479979
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y003_cell_0022_slide1_7.png,Monocyte_without_RBC,0.4718,Unclustered,True,60569
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y006_cell_0295_slide1_4.png,Clustered_cell,0.4725,Unclustered,True,68015
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y007_cell_0010_slide1_3.png,Monocyte_without_RBC,0.4725,Unclustered,True,68239
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0149_slide1_1.png,Clustered_cell,0.4736,Unclustered,True,221874
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0022_slide1_8.png,Clustered_cell,0.4736,Unclustered,True,64400
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0071_slide1_3.png,Monocyte_without_RBC,0.4738,Unclustered,True,66974
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y004_cell_0001_slide1_1.png,Clustered_cell,0.4739,Unclustered,True,62116
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y003_cell_0220_slide1_6.png,Monocyte_without_RBC,0.4743,Unclustered,True,61984
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y001_cell_0094_slide1_8.png,Clustered_cell,0.4744,Unclustered,True,57517
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0085_slide1_4.png,Monocyte_without_RBC,0.4745,Unclustered,True,67101
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y003_cell_0039_slide1_7.png,Monocyte_without_RBC,0.4749,Unclustered,True,60807
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y006_cell_0063_slide1_4.png,Clustered_cell,0.4752,Unclustered,True,66900
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y004_cell_0094_slide2_2.png,Monocyte_without_RBC,0.476,Unclustered,True,63329
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y006_cell_0080_slide1_5.png,Clustered_cell,0.4773,Unclustered,True,67057
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0037_slide1_4.png,Clustered_cell,0.4781,Unclustered,True,220897
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y001_cell_0227_slide1_5.png,Monocyte_with_RBC,0.4785,Unclustered,True,57967
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y002_cell_0061_slide1_8.png,Clustered_cell,0.4793,Unclustered,True,58978
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y001_cell_0059_slide2_3.png,Clustered_cell,0.4793,Unclustered,True,57163
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y002_cell_0153_slide1_6.png,Monocyte_without_RBC,0.4794,Unclustered,True,59639
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x007_y004_cell_0061_slide1_1.png,Monocyte_with_RBC,0.4796,Unclustered,True,221220
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x017_y006_cell_0220_slide1_4.png,Clustered_cell,0.4805,Unclustered,True,479995
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0055_slide1_5.png,Clustered_cell,0.4811,Unclustered,True,61008
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0055_slide2_2.png,Monocyte_without_RBC,0.4815,Unclustered,True,57110
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y002_cell_0040_slide2_2.png,Monocyte_without_RBC,0.4818,Unclustered,True,58730
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0126_slide1_3.png,Clustered_cell,0.482,Unclustered,True,65532
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y007_cell_0012_slide2_3.png,Monocyte_without_RBC,0.4822,Unclustered,True,68282
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0078_slide1_6.png,Clustered_cell,0.4832,Unclustered,True,221395
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y002_cell_0017_slide2_6.png,Clustered_cell,0.4835,Unclustered,True,58419
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0167_slide1_6.png,Clustered_cell,0.4843,Unclustered,True,61825
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0056_slide1_1.png,Clustered_cell,0.4845,Unclustered,True,221157
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x018_y006_cell_0050_slide1_3.png,Monocyte_with_RBC,0.4848,Unclustered,True,493141
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y003_cell_0196_slide1_2.png,Monocyte_without_RBC,0.4849,Unclustered,True,219857
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y004_cell_0148_slide1_5.png,Monocyte_with_RBC,0.4855,Unclustered,True,63609
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y002_cell_0097_slide1_2.png,Monocyte_with_RBC,0.4858,Unclustered,True,59296
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y004_cell_0013_slide2_7.png,Monocyte_without_RBC,0.4864,Unclustered,True,220537
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y001_cell_0190_slide1_5.png,Monocyte_with_RBC,0.4875,Unclustered,True,57905
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y003_cell_0004_slide1_8.png,Monocyte_without_RBC,0.4878,Unclustered,True,60252
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0010_slide2_3.png,Monocyte_without_RBC,0.4881,Unclustered,True,66163
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0070_slide2_6.png,Monocyte_without_RBC,0.4881,Unclustered,True,66971
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0134_slide2_2.png,Monocyte_without_RBC,0.4883,Unclustered,True,65581
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0169_slide1_1.png,Clustered_cell,0.489,Unclustered,True,221968
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0136_slide1_4.png,Monocyte_without_RBC,0.4893,Unclustered,True,57740
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y004_cell_0046_slide1_2.png,Clustered_cell,0.4895,Unclustered,True,62853
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y001_cell_0257_slide1_5.png,Monocyte_with_RBC,0.4906,Unclustered,True,57997
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y004_cell_0025_slide1_2.png,Monocyte_without_RBC,0.4916,Unclustered,True,62559
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y001_cell_0253_slide1_5.png,Clustered_cell,0.4918,Unclustered,True,57993
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x017_y006_cell_0219_slide1_4.png,Monocyte_without_RBC,0.493,Unclustered,True,479993
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y004_cell_0017_slide1_6.png,Clustered_cell,0.4936,Unclustered,True,62445
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y006_cell_0045_slide1_4.png,Clustered_cell,0.4937,Unclustered,True,66684
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y002_cell_0231_slide1_2.png,Clustered_cell,0.4938,Unclustered,True,59965
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x018_y011_cell_0035_slide1_1.png,Monocyte_with_RBC,0.4939,Unclustered,True,494636
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y006_cell_0057_slide2_1.png,Clustered_cell,0.4939,Unclustered,True,66841
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0106_slide2_6.png,Monocyte_without_RBC,0.494,Unclustered,True,67295
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x017_y006_cell_0173_slide1_4.png,Monocyte_without_RBC,0.4943,Unclustered,True,479867
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x017_y002_cell_0153_slide1_1.png,Clustered_cell,0.4944,Unclustered,True,469934
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0049_slide1_7.png,Clustered_cell,0.4946,Unclustered,True,64804
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0003_slide1_5.png,Clustered_cell,0.495,Unclustered,True,64037
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y003_cell_0135_slide2_2.png,Monocyte_without_RBC,0.4958,Unclustered,True,61678
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0205_slide1_2.png,Clustered_cell,0.4971,Unclustered,True,222101
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y002_cell_0265_slide1_2.png,Clustered_cell,0.4982,Unclustered,True,60083
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y003_cell_0139_slide1_1.png,Clustered_cell,0.499,Unclustered,True,219610
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x018_y013_cell_0025_slide1_1.png,Clustered_cell,0.4991,Unclustered,True,495004
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y002_cell_0015_slide3_7.png,Monocyte_without_RBC,0.4999,Unclustered,True,58391
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x007_y003_cell_0160_slide1_1.png,Monocyte_with_RBC,0.5014,Clustered,True,219712
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0055_slide1_6.png,Clustered_cell,0.5022,Clustered,True,61009
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x017_y006_cell_0211_slide1_4.png,Monocyte_without_RBC,0.5025,Clustered,True,479977
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y003_cell_0142_slide1_4.png,Monocyte_without_RBC,0.5026,Clustered,True,61720
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y003_cell_0059_slide2_5.png,Monocyte_without_RBC,0.5028,Clustered,True,61058
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y004_cell_0009_slide3_7.png,Monocyte_without_RBC,0.5033,Clustered,True,220470
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y002_cell_0147_slide1_4.png,Clustered_cell,0.5034,Clustered,True,59603
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y002_cell_0179_slide1_5.png,Monocyte_without_RBC,0.5036,Clustered,True,59759
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0144_slide2_6.png,Monocyte_without_RBC,0.5038,Clustered,True,67578
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y001_cell_0071_slide1_6.png,Clustered_cell,0.5039,Clustered,True,57295
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0043_slide1_2.png,Monocyte_without_RBC,0.5044,Clustered,True,64715
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0049_slide1_7.png,Monocyte_without_RBC,0.5052,Clustered,True,66739
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y004_cell_0123_slide1_5.png,Clustered_cell,0.5055,Clustered,True,63500
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y002_cell_0067_slide2_2.png,Clustered_cell,0.506,Clustered,True,59046
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y004_cell_0036_slide1_4.png,Monocyte_without_RBC,0.5067,Clustered,True,62715
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y004_cell_0160_slide1_5.png,Clustered_cell,0.5068,Clustered,True,63657
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0019_slide1_2.png,Clustered_cell,0.507,Clustered,True,60520
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0181_slide1_2.png,Clustered_cell,0.5076,Clustered,True,222017
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y004_cell_0051_slide1_2.png,Clustered_cell,0.5077,Clustered,True,62921
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x018_y003_cell_0096_slide1_1.png,Monocyte_with_RBC,0.5083,Clustered,True,492117
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y003_cell_0150_slide1_1.png,Monocyte_without_RBC,0.5093,Clustered,True,219665
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0123_slide1_4.png,Monocyte_without_RBC,0.5094,Clustered,True,67428
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y006_cell_0084_slide1_6.png,Clustered_cell,0.51,Clustered,True,67094
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0096_slide1_5.png,Clustered_cell,0.5106,Clustered,True,61388
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y001_cell_0304_slide1_5.png,Monocyte_with_RBC,0.5106,Clustered,True,58044
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y002_cell_0241_slide1_5.png,Clustered_cell,0.5113,Clustered,True,60007
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0077_slide1_4.png,Clustered_cell,0.5119,Clustered,True,61227
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x017_y002_cell_0081_slide1_3.png,Clustered_cell,0.5133,Clustered,True,469481
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y004_cell_0054_slide1_8.png,Clustered_cell,0.5148,Clustered,True,62962
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0155_slide1_2.png,Clustered_cell,0.5152,Clustered,True,221905
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0066_slide1_3.png,Monocyte_without_RBC,0.5162,Clustered,True,65006
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y001_cell_0333_slide1_5.png,Monocyte_with_RBC,0.5164,Clustered,True,58073
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y004_cell_0039_slide1_2.png,Clustered_cell,0.5174,Clustered,True,62755
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0149_slide2_1.png,Monocyte_without_RBC,0.5175,Clustered,True,65642
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0094_slide1_4.png,Monocyte_without_RBC,0.518,Clustered,True,57514
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x018_y011_cell_0018_slide1_1.png,Monocyte_without_RBC,0.5189,Clustered,True,494583
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y006_cell_0212_slide1_6.png,Clustered_cell,0.5191,Clustered,True,67874
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x018_y012_cell_0009_slide1_3.png,Clustered_cell,0.5197,Clustered,True,494746
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y006_cell_0052_slide1_2.png,Clustered_cell,0.5199,Clustered,True,66773
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0056_slide2_2.png,Monocyte_without_RBC,0.52,Clustered,True,57123
