file_path,folder,clustered_probability,prediction,uncertain,label_studio_id
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x017_y002_cell_0123_slide2_4.png,Monocyte_without_RBC,0.5203,Clustered,True,469788
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y006_cell_0138_slide1_4.png,Clustered_cell,0.521,Clustered,True,67537
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0010_slide2_5.png,Clustered_cell,0.5216,Clustered,True,220483
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y002_cell_0005_slide1_2.png,Monocyte_with_RBC,0.5225,Clustered,True,58181
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0084_slide2_7.png,Monocyte_without_RBC,0.5227,Clustered,True,65195
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0123_slide2_1.png,Monocyte_without_RBC,0.5231,Clustered,True,67431
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0067_slide2_4.png,Monocyte_without_RBC,0.5232,Clustered,True,57261
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y005_cell_0146_slide1_6.png,Monocyte_with_RBC,0.5235,Clustered,True,65629
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0001_slide2_5.png,Monocyte_without_RBC,0.5248,Clustered,True,65973
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y003_cell_0139_slide1_2.png,Clustered_cell,0.5248,Clustered,True,219611
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y002_cell_0202_slide1_4.png,Monocyte_without_RBC,0.5263,Clustered,True,59850
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0083_slide1_2.png,Clustered_cell,0.5263,Clustered,True,65177
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0104_slide1_3.png,Clustered_cell,0.5267,Clustered,True,61450
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0049_slide2_5.png,Clustered_cell,0.5271,Clustered,True,64809
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y002_cell_0196_slide1_6.png,Clustered_cell,0.5276,Clustered,True,59828
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y006_cell_0009_slide1_2.png,Clustered_cell,0.5277,Clustered,True,66135
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y004_cell_0016_slide2_1.png,Monocyte_without_RBC,0.5293,Clustered,True,220579
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y006_cell_0102_slide1_3.png,Clustered_cell,0.5293,Clustered,True,67253
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0119_slide2_3.png,Monocyte_without_RBC,0.5302,Clustered,True,57673
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0197_slide1_3.png,Clustered_cell,0.5327,Clustered,True,222078
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0031_slide1_6.png,Monocyte_without_RBC,0.5327,Clustered,True,66490
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0052_slide1_6.png,Monocyte_without_RBC,0.5328,Clustered,True,64843
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0180_slide1_6.png,Monocyte_without_RBC,0.5348,Clustered,True,65722
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y001_cell_0206_slide1_6.png,Monocyte_with_RBC,0.5351,Clustered,True,57945
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0018_slide1_8.png,Clustered_cell,0.5353,Clustered,True,64336
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x017_y006_cell_0159_slide1_2.png,Clustered_cell,0.5365,Clustered,True,479795
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0101_slide2_2.png,Monocyte_without_RBC,0.5365,Clustered,True,67249
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y007_cell_0010_slide1_2.png,Monocyte_without_RBC,0.5365,Clustered,True,68238
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y004_cell_0081_slide1_4.png,Monocyte_without_RBC,0.5368,Clustered,True,221423
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y002_cell_0071_slide2_6.png,Monocyte_without_RBC,0.5379,Clustered,True,59093
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0020_slide2_6.png,Monocyte_without_RBC,0.5383,Clustered,True,56596
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0148_slide1_6.png,Monocyte_without_RBC,0.5384,Clustered,True,65637
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y004_cell_0104_slide1_6.png,Clustered_cell,0.5386,Clustered,True,63387
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y004_cell_0042_slide1_6.png,Monocyte_without_RBC,0.5391,Clustered,True,62801
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x017_y001_cell_0166_slide1_2.png,Clustered_cell,0.5395,Clustered,True,468037
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x018_y012_cell_0040_slide1_4.png,Monocyte_without_RBC,0.5403,Clustered,True,494848
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x017_y009_cell_0016_slide1_1.png,Clustered_cell,0.5409,Clustered,True,483978
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y001_cell_0045_slide2_4.png,Clustered_cell,0.5414,Clustered,True,56982
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x007_y003_cell_0335_slide1_2.png,Monocyte_with_RBC,0.5434,Clustered,True,220231
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x018_y004_cell_0081_slide1_1.png,Clustered_cell,0.5443,Clustered,True,492458
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y004_cell_0038_slide1_2.png,Clustered_cell,0.5444,Clustered,True,62741
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y004_cell_0058_slide1_8.png,Monocyte_without_RBC,0.5455,Clustered,True,63010
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y004_cell_0003_slide1_1.png,Monocyte_without_RBC,0.5459,Clustered,True,220325
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y004_cell_0073_slide2_4.png,Monocyte_without_RBC,0.5463,Clustered,True,63177
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y007_cell_0008_slide1_2.png,Monocyte_without_RBC,0.5466,Clustered,True,68201
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0251_slide1_5.png,Clustered_cell,0.5468,Clustered,True,62049
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0015_slide1_6.png,Monocyte_without_RBC,0.5469,Clustered,True,64286
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x017_y002_cell_0127_slide1_3.png,Monocyte_without_RBC,0.5471,Clustered,True,469809
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y002_cell_0076_slide1_8.png,Monocyte_without_RBC,0.5472,Clustered,True,59140
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y001_cell_0040_slide1_2.png,Monocyte_with_RBC,0.5473,Clustered,True,56906
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x007_y003_cell_0268_slide1_2.png,Monocyte_with_RBC,0.5475,Clustered,True,220126
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0118_slide1_5.png,Clustered_cell,0.5481,Clustered,True,221706
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0017_slide2_6.png,Clustered_cell,0.5481,Clustered,True,64326
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x018_y005_cell_0073_slide1_5.png,Monocyte_with_RBC,0.5481,Clustered,True,492808
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0169_slide1_2.png,Clustered_cell,0.5494,Clustered,True,221969
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0042_slide1_2.png,Monocyte_without_RBC,0.5508,Clustered,True,66642
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y004_cell_0103_slide2_6.png,Monocyte_without_RBC,0.5508,Clustered,True,63384
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0264_slide1_4.png,Monocyte_without_RBC,0.5523,Clustered,True,67984
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x018_y011_cell_0057_slide1_3.png,Clustered_cell,0.5524,Clustered,True,494680
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y006_cell_0022_slide1_2.png,Monocyte_with_RBC,0.5528,Clustered,True,66351
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y004_cell_0027_slide2_5.png,Monocyte_without_RBC,0.5533,Clustered,True,220757
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0123_slide2_2.png,Clustered_cell,0.5533,Clustered,True,61594
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0107_slide1_6.png,Clustered_cell,0.5534,Clustered,True,61477
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y001_cell_0046_slide2_4.png,Clustered_cell,0.5559,Clustered,True,56995
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y001_cell_0085_slide2_2.png,Clustered_cell,0.5564,Clustered,True,57439
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0072_slide1_4.png,Monocyte_without_RBC,0.5569,Clustered,True,57303
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y002_cell_0014_slide1_8.png,Monocyte_without_RBC,0.557,Clustered,True,58365
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0030_slide1_3.png,Clustered_cell,0.5584,Clustered,True,220792
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0004_slide2_4.png,Clustered_cell,0.5585,Clustered,True,60256
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x018_y008_cell_0075_slide1_5.png,Monocyte_with_RBC,0.5589,Clustered,True,493938
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0115_slide2_3.png,Monocyte_without_RBC,0.5592,Clustered,True,57653
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0160_slide1_2.png,Clustered_cell,0.5601,Clustered,True,221930
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0029_slide1_5.png,Clustered_cell,0.5604,Clustered,True,220779
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0038_slide1_7.png,Monocyte_without_RBC,0.5612,Clustered,True,66591
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0290_slide1_4.png,Clustered_cell,0.5619,Clustered,True,65903
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y001_cell_0005_slide2_3.png,Clustered_cell,0.5626,Clustered,True,56263
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0164_slide1_4.png,Monocyte_without_RBC,0.5646,Clustered,True,57826
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0046_slide2_2.png,Clustered_cell,0.5646,Clustered,True,64765
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0012_slide2_7.png,Clustered_cell,0.5649,Clustered,True,220521
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y007_cell_0008_slide2_2.png,Monocyte_without_RBC,0.5652,Clustered,True,68209
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0017_slide1_7.png,Clustered_cell,0.5656,Clustered,True,60494
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y002_cell_0280_slide1_2.png,Clustered_cell,0.5657,Clustered,True,60101
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y002_cell_0014_slide2_7.png,Monocyte_without_RBC,0.5662,Clustered,True,58372
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0055_slide1_3.png,Clustered_cell,0.5667,Clustered,True,64878
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y004_cell_0021_slide2_5.png,Monocyte_without_RBC,0.5683,Clustered,True,62512
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0027_slide3_1.png,Monocyte_without_RBC,0.5685,Clustered,True,56724
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y003_cell_0236_slide1_2.png,Monocyte_without_RBC,0.5692,Clustered,True,220017
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0066_slide1_3.png,Clustered_cell,0.5695,Clustered,True,61121
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0176_slide1_1.png,Clustered_cell,0.5699,Clustered,True,221996
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y006_cell_0039_slide2_7.png,Clustered_cell,0.5707,Clustered,True,66612
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0011_slide1_1.png,Clustered_cell,0.5714,Clustered,True,220490
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y003_cell_0132_slide1_3.png,Monocyte_with_RBC,0.5719,Clustered,True,61652
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y005_cell_0013_slide2_3.png,Monocyte_without_RBC,0.5722,Clustered,True,64257
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y004_cell_0002_slide3_2.png,Monocyte_without_RBC,0.5758,Clustered,True,220318
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0053_slide2_4.png,Monocyte_without_RBC,0.5767,Clustered,True,57086
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0061_slide1_4.png,Monocyte_without_RBC,0.5772,Clustered,True,66880
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0057_slide1_3.png,Clustered_cell,0.5789,Clustered,True,64902
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y002_cell_0106_slide1_5.png,Clustered_cell,0.5793,Clustered,True,59358
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y004_cell_0076_slide2_1.png,Monocyte_without_RBC,0.5798,Clustered,True,63202
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x007_y003_cell_0254_slide1_4.png,Monocyte_without_RBC,0.5801,Clustered,True,220085
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y003_cell_0215_slide1_1.png,Clustered_cell,0.5806,Clustered,True,219932
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0080_slide1_6.png,Clustered_cell,0.5808,Clustered,True,61256
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y002_cell_0156_slide1_4.png,Clustered_cell,0.5812,Clustered,True,59652
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0162_slide1_6.png,Clustered_cell,0.5812,Clustered,True,61810
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0124_slide1_5.png,Clustered_cell,0.5814,Clustered,True,61598
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x017_y006_cell_0217_slide1_4.png,Clustered_cell,0.5816,Clustered,True,479989
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y001_cell_0231_slide1_5.png,Monocyte_with_RBC,0.5819,Clustered,True,57971
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y002_cell_0068_slide2_2.png,Clustered_cell,0.5823,Clustered,True,59057
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y003_cell_0060_slide2_6.png,Monocyte_without_RBC,0.5827,Clustered,True,61069
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y002_cell_0029_slide2_4.png,Monocyte_without_RBC,0.5833,Clustered,True,58589
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0054_slide1_6.png,Clustered_cell,0.5833,Clustered,True,64869
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y004_cell_0171_slide1_4.png,Clustered_cell,0.5836,Clustered,True,63700
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0054_slide1_7.png,Clustered_cell,0.5846,Clustered,True,221137
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x001_y001_cell_0259_slide1_5.png,Monocyte_with_RBC,0.5855,Clustered,True,57999
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0022_slide1_7.png,Clustered_cell,0.5858,Clustered,True,220673
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x018_y005_cell_0108_slide1_1.png,Monocyte_with_RBC,0.5876,Clustered,True,492908
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0118_slide2_1.png,Clustered_cell,0.5883,Clustered,True,61558
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0054_slide2_2.png,Clustered_cell,0.5904,Clustered,True,64872
D:/MMA_LabelledData/Sliced\Monocyte_with_RBC\tile_x018_y009_cell_0038_slide1_5.png,Monocyte_with_RBC,0.5908,Clustered,True,494139
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y006_cell_0268_slide1_4.png,Clustered_cell,0.5909,Clustered,True,67988
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0051_slide2_4.png,Monocyte_without_RBC,0.5912,Clustered,True,57060
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y004_cell_0219_slide1_4.png,Clustered_cell,0.5917,Clustered,True,63843
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x018_y005_cell_0080_slide1_5.png,Clustered_cell,0.5943,Clustered,True,492829
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0004_slide2_6.png,Clustered_cell,0.5955,Clustered,True,60258
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0091_slide1_5.png,Clustered_cell,0.5955,Clustered,True,221512
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0023_slide1_7.png,Clustered_cell,0.5956,Clustered,True,220689
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x007_y004_cell_0031_slide1_2.png,Clustered_cell,0.5957,Clustered,True,220806
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y005_cell_0019_slide1_3.png,Clustered_cell,0.596,Clustered,True,64347
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y006_cell_0037_slide1_2.png,Clustered_cell,0.5964,Clustered,True,66572
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y001_cell_0286_slide1_5.png,Monocyte_without_RBC,0.5975,Clustered,True,58026
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y006_cell_0285_slide1_4.png,Monocyte_without_RBC,0.5986,Clustered,True,68005
D:/MMA_LabelledData/Sliced\Monocyte_without_RBC\tile_x001_y002_cell_0162_slide1_4.png,Monocyte_without_RBC,0.5986,Clustered,True,59682
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x017_y008_cell_0049_slide1_5.png,Clustered_cell,0.599,Clustered,True,482749
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0261_slide1_4.png,Clustered_cell,0.5997,Clustered,True,62068
D:/MMA_LabelledData/Sliced\Clustered_cell\tile_x001_y003_cell_0106_slide1_3.png,Clustered_cell,0.5997,Clustered,True,61466
